tDate,Country,Vaccine,NumberOfVaccinated
2021-01-23,France,Pfizer/BioNTech,1078508
2021-01-23,Germany,Johnson&Johnson,0
2021-01-23,Germany,Moderna,38196
2021-01-23,Germany,Oxford/AstraZeneca,37
2021-01-23,Germany,Pfizer/BioNTech,1839404
2021-01-23,Iceland,Johnson&Johnson,0
2021-01-23,Iceland,Moderna,1263
2021-01-23,Iceland,Oxford/AstraZeneca,1
2021-01-23,Iceland,Pfizer/BioNTech,14051
2021-01-23,Italy,Moderna,14538
2021-01-23,Italy,Pfizer/BioNTech,1410387
2021-01-23,Latvia,Pfizer/BioNTech,17913
2021-01-23,Lithuania,Moderna,2374
2021-01-23,Lithuania,Pfizer/BioNTech,66213
2021-01-23,United States,Moderna,9061112
2021-01-23,United States,Pfizer/BioNTech,11471457
2021-01-24,Chile,Pfizer/BioNTech,65334
2021-01-24,Czechia,Moderna,6245
2021-01-24,Czechia,Pfizer/BioNTech,201953
2021-01-24,France,Moderna,24748
2021-01-24,France,Pfizer/BioNTech,1087803
2021-01-24,Germany,Johnson&Johnson,0
2021-01-24,Germany,Moderna,38531
2021-01-24,Germany,Oxford/AstraZeneca,41
2021-01-24,Germany,Pfizer/BioNTech,1889135
2021-01-24,Iceland,Johnson&Johnson,0
2021-01-24,Iceland,Moderna,1263
2021-01-24,Iceland,Oxford/AstraZeneca,1
2021-01-24,Iceland,Pfizer/BioNTech,14051
2021-01-24,Italy,Moderna,15325
2021-01-24,Italy,Pfizer/BioNTech,1443437
2021-01-24,Latvia,Pfizer/BioNTech,17914
2021-01-24,Lithuania,Moderna,2374
2021-01-24,Lithuania,Pfizer/BioNTech,66213
2021-01-24,United States,Moderna,9689497
2021-01-24,United States,Pfizer/BioNTech,12153536
2021-01-25,Chile,Pfizer/BioNTech,66754
2021-01-25,Czechia,Moderna,6442
2021-01-25,Czechia,Pfizer/BioNTech,214307
2021-01-25,France,Moderna,28383
2021-01-25,France,Pfizer/BioNTech,1162268
2021-01-25,Germany,Johnson&Johnson,0
2021-01-25,Germany,Moderna,39989
2021-01-25,Germany,Oxford/AstraZeneca,44
2021-01-25,Germany,Pfizer/BioNTech,1979208
2021-01-25,Iceland,Johnson&Johnson,0
2021-01-25,Iceland,Moderna,1263
2021-01-25,Iceland,Oxford/AstraZeneca,2
2021-01-25,Iceland,Pfizer/BioNTech,14207
2021-01-25,Italy,Moderna,15921
2021-01-25,Italy,Pfizer/BioNTech,1511822
2021-01-25,Latvia,Pfizer/BioNTech,18582
2021-01-25,Lithuania,Moderna,2374
2021-01-25,Lithuania,Pfizer/BioNTech,66319
2021-01-25,United States,Moderna,10084432
2021-01-25,United States,Pfizer/BioNTech,12551999
2021-01-26,Austria,Johnson&Johnson,0
2021-01-26,Austria,Moderna,4147
2021-01-26,Austria,Oxford/AstraZeneca,0
2021-01-26,Austria,Pfizer/BioNTech,256608
2021-01-26,Belgium,Moderna,6076
2021-01-26,Belgium,Pfizer/BioNTech,332490
2021-01-26,Chile,Pfizer/BioNTech,67370
2021-01-26,Czechia,Moderna,6715
2021-01-26,Czechia,Pfizer/BioNTech,228485
2021-01-26,Denmark,Moderna,2697
2021-01-26,Denmark,Pfizer/BioNTech,270354
2021-01-26,Estonia,Moderna,7
2021-01-26,Estonia,Pfizer/BioNTech,21483
2021-01-26,Finland,Johnson&Johnson,0
2021-01-26,Finland,Moderna,3791
2021-01-26,Finland,Oxford/AstraZeneca,285
2021-01-26,Finland,Pfizer/BioNTech,170952
2021-01-26,France,Moderna,32132
2021-01-26,France,Pfizer/BioNTech,1260520
2021-01-26,Germany,Johnson&Johnson,0
2021-01-26,Germany,Moderna,41642
2021-01-26,Germany,Oxford/AstraZeneca,51
2021-01-26,Germany,Pfizer/BioNTech,2076101
2021-01-26,Hungary,Moderna,3345
2021-01-26,Hungary,Pfizer/BioNTech,300974
2021-01-26,Iceland,Johnson&Johnson,0
2021-01-26,Iceland,Moderna,1263
2021-01-26,Iceland,Oxford/AstraZeneca,2
2021-01-26,Iceland,Pfizer/BioNTech,14314
2021-01-26,Ireland,Moderna,1921
2021-01-26,Ireland,Oxford/AstraZeneca,0
2021-01-26,Ireland,Pfizer/BioNTech,196899
2021-01-26,Italy,Moderna,16636
2021-01-26,Italy,Pfizer/BioNTech,1591040
2021-01-26,Latvia,Moderna,1191
2021-01-26,Latvia,Pfizer/BioNTech,19424
2021-01-26,Lithuania,Moderna,2374
2021-01-26,Lithuania,Pfizer/BioNTech,69468
2021-01-26,Luxembourg,Moderna,583
2021-01-26,Luxembourg,Pfizer/BioNTech,11845
2021-01-26,Netherlands,Johnson&Johnson,0
2021-01-26,Netherlands,Moderna,8883
2021-01-26,Netherlands,Oxford/AstraZeneca,0
2021-01-26,Netherlands,Pfizer/BioNTech,343722
2021-01-26,Poland,Johnson&Johnson,0
2021-01-26,Poland,Moderna,4383
2021-01-26,Poland,Oxford/AstraZeneca,4
2021-01-26,Poland,Pfizer/BioNTech,1199972
2021-01-26,Portugal,Moderna,3491
2021-01-26,Portugal,Oxford/AstraZeneca,20
2021-01-26,Portugal,Pfizer/BioNTech,371654
2021-01-26,Slovakia,Moderna,70
2021-01-26,Slovakia,Oxford/AstraZeneca,0
2021-01-26,Slovakia,Pfizer/BioNTech,148709
2021-01-26,Slovenia,Moderna,515
2021-01-26,Slovenia,Pfizer/BioNTech,81445
2021-01-26,Spain,Johnson&Johnson,0
2021-01-26,Spain,Moderna,29449
2021-01-26,Spain,Oxford/AstraZeneca,0
2021-01-26,Spain,Pfizer/BioNTech,1610733
2021-01-26,Sweden,Moderna,8080
2021-01-26,Sweden,Pfizer/BioNTech,322272
2021-01-26,United States,Moderna,10431466
2021-01-26,United States,Pfizer/BioNTech,13009981
2021-01-27,Chile,Pfizer/BioNTech,67405
2021-01-27,Czechia,Moderna,7017
2021-01-27,Czechia,Pfizer/BioNTech,241673
2021-01-27,France,Moderna,35572
2021-01-27,France,Pfizer/BioNTech,1368371
2021-01-27,Germany,Johnson&Johnson,0
2021-01-27,Germany,Moderna,43665
2021-01-27,Germany,Oxford/AstraZeneca,59
2021-01-27,Germany,Pfizer/BioNTech,2185040
2021-01-27,Iceland,Johnson&Johnson,0
2021-01-27,Iceland,Moderna,1263
2021-01-27,Iceland,Oxford/AstraZeneca,2
2021-01-27,Iceland,Pfizer/BioNTech,14327
2021-01-27,Italy,Moderna,17253
2021-01-27,Italy,Pfizer/BioNTech,1661038
2021-01-27,Latvia,Pfizer/BioNTech,20247
2021-01-27,Lithuania,Moderna,2374
2021-01-27,Lithuania,Pfizer/BioNTech,76388
2021-01-27,United States,Moderna,11001991
2021-01-27,United States,Pfizer/BioNTech,13550835
2021-01-28,Chile,Pfizer/BioNTech,67405
2021-01-28,Czechia,Moderna,7136
2021-01-28,Czechia,Pfizer/BioNTech,254675
2021-01-28,France,Moderna,39086
2021-01-28,France,Pfizer/BioNTech,1501627
2021-01-28,Germany,Johnson&Johnson,0
2021-01-28,Germany,Moderna,45334
2021-01-28,Germany,Oxford/AstraZeneca,62
2021-01-28,Germany,Pfizer/BioNTech,2274573
2021-01-28,Iceland,Johnson&Johnson,0
2021-01-28,Iceland,Moderna,1263
2021-01-28,Iceland,Oxford/AstraZeneca,2
2021-01-28,Iceland,Pfizer/BioNTech,14328
2021-01-28,Italy,Moderna,18021
2021-01-28,Italy,Pfizer/BioNTech,1753668
2021-01-28,Latvia,Pfizer/BioNTech,21030
2021-01-28,Lithuania,Moderna,2374
2021-01-28,Lithuania,Pfizer/BioNTech,83498
2021-01-28,United States,Moderna,11737592
2021-01-28,United States,Pfizer/BioNTech,14355980
2021-01-29,Chile,Pfizer/BioNTech,67410
2021-01-29,Czechia,Moderna,7287
2021-01-29,Czechia,Pfizer/BioNTech,268526
2021-01-29,France,Moderna,42168
2021-01-29,France,Pfizer/BioNTech,1606760
2021-01-29,Germany,Johnson&Johnson,0
2021-01-29,Germany,Moderna,46772
2021-01-29,Germany,Oxford/AstraZeneca,67
2021-01-29,Germany,Pfizer/BioNTech,2381749
2021-01-29,Iceland,Johnson&Johnson,0
2021-01-29,Iceland,Moderna,1263
2021-01-29,Iceland,Oxford/AstraZeneca,2
2021-01-29,Iceland,Pfizer/BioNTech,14329
2021-01-29,Italy,Moderna,18828
2021-01-29,Italy,Pfizer/BioNTech,1850588
2021-01-29,Latvia,Moderna,1202
2021-01-29,Latvia,Pfizer/BioNTech,21984
2021-01-29,Lithuania,Moderna,2374
2021-01-29,Lithuania,Pfizer/BioNTech,91587
2021-01-29,United States,Moderna,12619210
2021-01-29,United States,Pfizer/BioNTech,15164858
2021-01-30,Chile,Pfizer/BioNTech,67411
2021-01-30,Czechia,Moderna,7289
2021-01-30,Czechia,Pfizer/BioNTech,270325
2021-01-30,France,Moderna,43232
2021-01-30,France,Pfizer/BioNTech,1638574
2021-01-30,Germany,Johnson&Johnson,0
2021-01-30,Germany,Moderna,47646
2021-01-30,Germany,Oxford/AstraZeneca,69
2021-01-30,Germany,Pfizer/BioNTech,2469441
2021-01-30,Iceland,Johnson&Johnson,0
2021-01-30,Iceland,Moderna,1263
2021-01-30,Iceland,Oxford/AstraZeneca,2
2021-01-30,Iceland,Pfizer/BioNTech,14329
2021-01-30,Italy,Moderna,19293
2021-01-30,Italy,Oxford/AstraZeneca,5
2021-01-30,Italy,Pfizer/BioNTech,1940218
2021-01-30,Latvia,Pfizer/BioNTech,22292
2021-01-30,Lithuania,Moderna,2374
2021-01-30,Lithuania,Pfizer/BioNTech,92231
2021-01-30,United States,Moderna,13499942
2021-01-30,United States,Pfizer/BioNTech,15977015
2021-01-31,Chile,Pfizer/BioNTech,67411
2021-01-31,Czechia,Moderna,7290
2021-01-31,Czechia,Pfizer/BioNTech,272200
2021-01-31,France,Moderna,43232
2021-01-31,France,Pfizer/BioNTech,1645124
2021-01-31,Germany,Johnson&Johnson,0
2021-01-31,Germany,Moderna,48023
2021-01-31,Germany,Oxford/AstraZeneca,73
2021-01-31,Germany,Pfizer/BioNTech,2525653
2021-01-31,Iceland,Johnson&Johnson,0
2021-01-31,Iceland,Moderna,1263
2021-01-31,Iceland,Oxford/AstraZeneca,2
2021-01-31,Iceland,Pfizer/BioNTech,14329
2021-01-31,Italy,Moderna,19487
2021-01-31,Italy,Pfizer/BioNTech,1999538
2021-01-31,Latvia,Pfizer/BioNTech,22626
2021-01-31,Lithuania,Moderna,2374
2021-01-31,Lithuania,Pfizer/BioNTech,92239
2021-01-31,United States,Moderna,14246089
2021-01-31,United States,Pfizer/BioNTech,16775916
2021-02-01,Chile,Pfizer/BioNTech,67411
2021-02-01,Czechia,Moderna,7546
2021-02-01,Czechia,Pfizer/BioNTech,283780
2021-02-01,France,Moderna,46491
2021-02-01,France,Pfizer/BioNTech,1714605
2021-02-01,Germany,Johnson&Johnson,0
2021-02-01,Germany,Moderna,50232
2021-02-01,Germany,Oxford/AstraZeneca,124
2021-02-01,Germany,Pfizer/BioNTech,2643417
2021-02-01,Iceland,Johnson&Johnson,0
2021-02-01,Iceland,Moderna,1263
2021-02-01,Iceland,Oxford/AstraZeneca,2
2021-02-01,Iceland,Pfizer/BioNTech,14766
2021-02-01,Italy,Moderna,20036
2021-02-01,Italy,Oxford/AstraZeneca,6
2021-02-01,Italy,Pfizer/BioNTech,2084436
2021-02-01,Latvia,Pfizer/BioNTech,23814
2021-02-01,Lithuania,Moderna,2374
2021-02-01,Lithuania,Pfizer/BioNTech,95127
2021-02-01,United States,Moderna,14756609
2021-02-01,United States,Pfizer/BioNTech,17364398
2021-02-02,Austria,Johnson&Johnson,0
2021-02-02,Austria,Moderna,5825
2021-02-02,Austria,Oxford/AstraZeneca,1
2021-02-02,Austria,Pfizer/BioNTech,351575
2021-02-02,Belgium,Moderna,15693
2021-02-02,Belgium,Oxford/AstraZeneca,0
2021-02-02,Belgium,Pfizer/BioNTech,460072
2021-02-02,Chile,Pfizer/BioNTech,67417
2021-02-02,Chile,Sinovac,13181
2021-02-02,Czechia,Moderna,7873
2021-02-02,Czechia,Pfizer/BioNTech,297749
2021-02-02,Denmark,Moderna,6078
2021-02-02,Denmark,Pfizer/BioNTech,329767
2021-02-02,Estonia,Moderna,57
2021-02-02,Estonia,Pfizer/BioNTech,36172
2021-02-02,Finland,Johnson&Johnson,0
2021-02-02,Finland,Moderna,4647
2021-02-02,Finland,Oxford/AstraZeneca,290
2021-02-02,Finland,Pfizer/BioNTech,225328
2021-02-02,France,Moderna,50799
2021-02-02,France,Pfizer/BioNTech,1815600
2021-02-02,Germany,Johnson&Johnson,0
2021-02-02,Germany,Moderna,53132
2021-02-02,Germany,Oxford/AstraZeneca,137
2021-02-02,Germany,Pfizer/BioNTech,2772314
2021-02-02,Hungary,Moderna,14581
2021-02-02,Hungary,Oxford/AstraZeneca,1
2021-02-02,Hungary,Pfizer/BioNTech,384126
2021-02-02,Hungary,Sputnik V,0
2021-02-02,Iceland,Johnson&Johnson,0
2021-02-02,Iceland,Moderna,1264
2021-02-02,Iceland,Oxford/AstraZeneca,2
2021-02-02,Iceland,Pfizer/BioNTech,15779
2021-02-02,Ireland,Moderna,1926
2021-02-02,Ireland,Oxford/AstraZeneca,7
2021-02-02,Ireland,Pfizer/BioNTech,248967
2021-02-02,Italy,Moderna,21155
2021-02-02,Italy,Oxford/AstraZeneca,32
2021-02-02,Italy,Pfizer/BioNTech,2171087
2021-02-02,Latvia,Moderna,1322
2021-02-02,Latvia,Oxford/AstraZeneca,1
2021-02-02,Latvia,Pfizer/BioNTech,25509
2021-02-02,Lithuania,Moderna,2696
2021-02-02,Lithuania,Oxford/AstraZeneca,2
2021-02-02,Lithuania,Pfizer/BioNTech,98723
2021-02-02,Luxembourg,Moderna,1208
2021-02-02,Luxembourg,Oxford/AstraZeneca,0
2021-02-02,Luxembourg,Pfizer/BioNTech,16422
2021-02-02,Netherlands,Johnson&Johnson,0
2021-02-02,Netherlands,Moderna,14873
2021-02-02,Netherlands,Oxford/AstraZeneca,0
2021-02-02,Netherlands,Pfizer/BioNTech,558946
2021-02-02,Poland,Johnson&Johnson,0
2021-02-02,Poland,Moderna,9188
2021-02-02,Poland,Oxford/AstraZeneca,5
2021-02-02,Poland,Pfizer/BioNTech,1691765
2021-02-02,Portugal,Johnson&Johnson,1
2021-02-02,Portugal,Moderna,10473
2021-02-02,Portugal,Oxford/AstraZeneca,46
2021-02-02,Portugal,Pfizer/BioNTech,425520
2021-02-02,Slovakia,Moderna,1669
2021-02-02,Slovakia,Oxford/AstraZeneca,0
2021-02-02,Slovakia,Pfizer/BioNTech,215262
2021-02-02,Slovenia,Moderna,934
2021-02-02,Slovenia,Pfizer/BioNTech,100609
2021-02-02,Spain,Johnson&Johnson,0
2021-02-02,Spain,Moderna,49574
2021-02-02,Spain,Oxford/AstraZeneca,0
2021-02-02,Spain,Pfizer/BioNTech,2107704
2021-02-02,Sweden,Moderna,12340
2021-02-02,Sweden,Oxford/AstraZeneca,0
2021-02-02,Sweden,Pfizer/BioNTech,417053
2021-02-02,United States,Moderna,15006565
2021-02-02,United States,Pfizer/BioNTech,17672866
2021-02-03,Chile,Pfizer/BioNTech,67417
2021-02-03,Chile,Sinovac,183543
2021-02-03,Czechia,Moderna,8601
2021-02-03,Czechia,Pfizer/BioNTech,312362
2021-02-03,France,Moderna,55830
2021-02-03,France,Pfizer/BioNTech,1918543
2021-02-03,Germany,Johnson&Johnson,1
2021-02-03,Germany,Moderna,59490
2021-02-03,Germany,Oxford/AstraZeneca,161
2021-02-03,Germany,Pfizer/BioNTech,2925465
2021-02-03,Iceland,Johnson&Johnson,0
2021-02-03,Iceland,Moderna,1264
2021-02-03,Iceland,Oxford/AstraZeneca,2
2021-02-03,Iceland,Pfizer/BioNTech,16308
2021-02-03,Italy,Moderna,22565
2021-02-03,Italy,Pfizer/BioNTech,2269239
2021-02-03,Latvia,Moderna,1543
2021-02-03,Latvia,Pfizer/BioNTech,26912
2021-02-03,Lithuania,Moderna,3327
2021-02-03,Lithuania,Oxford/AstraZeneca,2
2021-02-03,Lithuania,Pfizer/BioNTech,104908
2021-02-03,United States,Moderna,15567188
2021-02-03,United States,Pfizer/BioNTech,18209204
2021-02-04,Chile,Pfizer/BioNTech,69545
2021-02-04,Chile,Sinovac,357548
2021-02-04,Czechia,Moderna,9737
2021-02-04,Czechia,Pfizer/BioNTech,329022
2021-02-04,France,Moderna,60568
2021-02-04,France,Pfizer/BioNTech,2044528
2021-02-04,Germany,Johnson&Johnson,1
2021-02-04,Germany,Moderna,65181
2021-02-04,Germany,Oxford/AstraZeneca,166
2021-02-04,Germany,Pfizer/BioNTech,3051392
2021-02-04,Iceland,Johnson&Johnson,0
2021-02-04,Iceland,Moderna,1264
2021-02-04,Iceland,Oxford/AstraZeneca,2
2021-02-04,Iceland,Pfizer/BioNTech,16347
2021-02-04,Italy,Moderna,24207
2021-02-04,Italy,Oxford/AstraZeneca,33
2021-02-04,Italy,Pfizer/BioNTech,2375238
2021-02-04,Latvia,Moderna,1654
2021-02-04,Latvia,Pfizer/BioNTech,28309
2021-02-04,Lithuania,Moderna,3909
2021-02-04,Lithuania,Oxford/AstraZeneca,3
2021-02-04,Lithuania,Pfizer/BioNTech,114200
2021-02-04,United States,Moderna,16260102
2021-02-04,United States,Pfizer/BioNTech,18841309
2021-02-05,Chile,Pfizer/BioNTech,70233
2021-02-05,Chile,Sinovac,526212
2021-02-05,Czechia,Moderna,10927
2021-02-05,Czechia,Pfizer/BioNTech,343893
2021-02-05,France,Moderna,65194
2021-02-05,France,Pfizer/BioNTech,2152414
2021-02-05,Germany,Johnson&Johnson,1
2021-02-05,Germany,Moderna,71528
2021-02-05,Germany,Oxford/AstraZeneca,174
2021-02-05,Germany,Pfizer/BioNTech,3189681
2021-02-05,Iceland,Johnson&Johnson,0
2021-02-05,Iceland,Moderna,1264
2021-02-05,Iceland,Oxford/AstraZeneca,2
2021-02-05,Iceland,Pfizer/BioNTech,16371
2021-02-05,Italy,Moderna,27425
2021-02-05,Italy,Oxford/AstraZeneca,35
2021-02-05,Italy,Pfizer/BioNTech,2478976
2021-02-05,Latvia,Moderna,1744
2021-02-05,Latvia,Pfizer/BioNTech,29888
2021-02-05,Lithuania,Moderna,4054
2021-02-05,Lithuania,Oxford/AstraZeneca,3
2021-02-05,Lithuania,Pfizer/BioNTech,121394
2021-02-05,United States,Moderna,17133644
2021-02-05,United States,Pfizer/BioNTech,19582865
2021-02-06,Chile,Pfizer/BioNTech,70238
2021-02-06,Chile,Sinovac,554062
2021-02-06,Czechia,Moderna,11185
2021-02-06,Czechia,Pfizer/BioNTech,346808
2021-02-06,France,Moderna,67127
2021-02-06,France,Oxford/AstraZeneca,325
2021-02-06,France,Pfizer/BioNTech,2181900
2021-02-06,Germany,Johnson&Johnson,1
2021-02-06,Germany,Moderna,74053
2021-02-06,Germany,Oxford/AstraZeneca,175
2021-02-06,Germany,Pfizer/BioNTech,3287685
2021-02-06,Iceland,Johnson&Johnson,0
2021-02-06,Iceland,Moderna,1264
2021-02-06,Iceland,Oxford/AstraZeneca,2
2021-02-06,Iceland,Pfizer/BioNTech,16490
2021-02-06,Italy,Moderna,29512
2021-02-06,Italy,Pfizer/BioNTech,2554286
2021-02-06,Latvia,Pfizer/BioNTech,30458
2021-02-06,Lithuania,Moderna,4054
2021-02-06,Lithuania,Oxford/AstraZeneca,4
2021-02-06,Lithuania,Pfizer/BioNTech,122122
2021-02-06,United States,Moderna,18336515
2021-02-06,United States,Pfizer/BioNTech,20598212
2021-02-07,Chile,Pfizer/BioNTech,70240
2021-02-07,Chile,Sinovac,562696
2021-02-07,Czechia,Moderna,11448
2021-02-07,Czechia,Pfizer/BioNTech,349867
2021-02-07,France,Moderna,67169
2021-02-07,France,Oxford/AstraZeneca,1673
2021-02-07,France,Pfizer/BioNTech,2190377
2021-02-07,Germany,Johnson&Johnson,1
2021-02-07,Germany,Moderna,76451
2021-02-07,Germany,Oxford/AstraZeneca,177
2021-02-07,Germany,Pfizer/BioNTech,3339542
2021-02-07,Iceland,Johnson&Johnson,0
2021-02-07,Iceland,Moderna,1264
2021-02-07,Iceland,Oxford/AstraZeneca,2
2021-02-07,Iceland,Pfizer/BioNTech,16490
2021-02-07,Italy,Moderna,30102
2021-02-07,Italy,Oxford/AstraZeneca,37
2021-02-07,Italy,Pfizer/BioNTech,2595527
2021-02-07,Latvia,Pfizer/BioNTech,30583
2021-02-07,Lithuania,Moderna,4054
2021-02-07,Lithuania,Oxford/AstraZeneca,4
2021-02-07,Lithuania,Pfizer/BioNTech,122219
2021-02-07,United States,Moderna,19485089
2021-02-07,United States,Pfizer/BioNTech,21622193
2021-02-08,Chile,Pfizer/BioNTech,82026
2021-02-08,Chile,Sinovac,784147
2021-02-08,Czechia,Moderna,12353
2021-02-08,Czechia,Pfizer/BioNTech,364339
2021-02-08,France,Moderna,74604
2021-02-08,France,Oxford/AstraZeneca,4307
2021-02-08,France,Pfizer/BioNTech,2272206
2021-02-08,Germany,Johnson&Johnson,1
2021-02-08,Germany,Moderna,80421
2021-02-08,Germany,Oxford/AstraZeneca,201
2021-02-08,Germany,Pfizer/BioNTech,3445319
2021-02-08,Iceland,Johnson&Johnson,0
2021-02-08,Iceland,Moderna,1264
2021-02-08,Iceland,Oxford/AstraZeneca,2
2021-02-08,Iceland,Pfizer/BioNTech,16490
2021-02-08,Italy,Moderna,32715
2021-02-08,Italy,Oxford/AstraZeneca,38
2021-02-08,Italy,Pfizer/BioNTech,2659529
2021-02-08,Latvia,Moderna,1784
2021-02-08,Latvia,Pfizer/BioNTech,30954
2021-02-08,Lithuania,Moderna,4142
2021-02-08,Lithuania,Oxford/AstraZeneca,4
2021-02-08,Lithuania,Pfizer/BioNTech,124800
2021-02-08,United States,Moderna,20066305
2021-02-08,United States,Pfizer/BioNTech,22247484
2021-02-09,Austria,Johnson&Johnson,0
2021-02-09,Austria,Moderna,9884
2021-02-09,Austria,Oxford/AstraZeneca,10750
2021-02-09,Austria,Pfizer/BioNTech,452227
2021-02-09,Belgium,Moderna,25125
2021-02-09,Belgium,Oxford/AstraZeneca,310
2021-02-09,Belgium,Pfizer/BioNTech,594980
2021-02-09,Chile,Pfizer/BioNTech,101492
2021-02-09,Chile,Sinovac,1026521
2021-02-09,Czechia,Moderna,14006
2021-02-09,Czechia,Oxford/AstraZeneca,1
2021-02-09,Czechia,Pfizer/BioNTech,379646
2021-02-09,Denmark,Moderna,12810
2021-02-09,Denmark,Oxford/AstraZeneca,16210
2021-02-09,Denmark,Pfizer/BioNTech,374780
2021-02-09,Estonia,Moderna,78
2021-02-09,Estonia,Oxford/AstraZeneca,0
2021-02-09,Estonia,Pfizer/BioNTech,45827
2021-02-09,Finland,Johnson&Johnson,0
2021-02-09,Finland,Moderna,5924
2021-02-09,Finland,Oxford/AstraZeneca,4205
2021-02-09,Finland,Pfizer/BioNTech,275897
2021-02-09,France,Moderna,82877
2021-02-09,France,Oxford/AstraZeneca,10948
2021-02-09,France,Pfizer/BioNTech,2394580
2021-02-09,Germany,Johnson&Johnson,1
2021-02-09,Germany,Moderna,84055
2021-02-09,Germany,Oxford/AstraZeneca,316
2021-02-09,Germany,Pfizer/BioNTech,3575830
2021-02-09,Hungary,Moderna,17547
2021-02-09,Hungary,Oxford/AstraZeneca,20310
2021-02-09,Hungary,Pfizer/BioNTech,442092
2021-02-09,Hungary,Sputnik V,2440
2021-02-09,Iceland,Johnson&Johnson,0
2021-02-09,Iceland,Moderna,1264
2021-02-09,Iceland,Oxford/AstraZeneca,2
2021-02-09,Iceland,Pfizer/BioNTech,16490
2021-02-09,Ireland,Moderna,4313
2021-02-09,Ireland,Oxford/AstraZeneca,17577
2021-02-09,Ireland,Pfizer/BioNTech,260503
2021-02-09,Italy,Moderna,36061
2021-02-09,Italy,Oxford/AstraZeneca,39
2021-02-09,Italy,Pfizer/BioNTech,2722893
2021-02-09,Latvia,Moderna,1804
2021-02-09,Latvia,Oxford/AstraZeneca,21
2021-02-09,Latvia,Pfizer/BioNTech,31098
2021-02-09,Lithuania,Moderna,4382
2021-02-09,Lithuania,Oxford/AstraZeneca,304
2021-02-09,Lithuania,Pfizer/BioNTech,127130
2021-02-09,Luxembourg,Moderna,1521
2021-02-09,Luxembourg,Oxford/AstraZeneca,1613
2021-02-09,Luxembourg,Pfizer/BioNTech,19761
2021-02-09,Netherlands,Johnson&Johnson,0
2021-02-09,Netherlands,Moderna,21226
2021-02-09,Netherlands,Oxford/AstraZeneca,546
2021-02-09,Netherlands,Pfizer/BioNTech,770339
2021-02-09,Poland,Johnson&Johnson,0
2021-02-09,Poland,Moderna,22899
2021-02-09,Poland,Oxford/AstraZeneca,21508
2021-02-09,Poland,Pfizer/BioNTech,2133020
2021-02-09,Portugal,Moderna,13257
2021-02-09,Portugal,Oxford/AstraZeneca,9490
2021-02-09,Portugal,Pfizer/BioNTech,552590
2021-02-09,Slovakia,Moderna,6326
2021-02-09,Slovakia,Oxford/AstraZeneca,11815
2021-02-09,Slovakia,Pfizer/BioNTech,280885
2021-02-09,Slovenia,Moderna,3795
2021-02-09,Slovenia,Oxford/AstraZeneca,2155
2021-02-09,Slovenia,Pfizer/BioNTech,117503
2021-02-09,Spain,Johnson&Johnson,0
2021-02-09,Spain,Moderna,98531
2021-02-09,Spain,Oxford/AstraZeneca,34536
2021-02-09,Spain,Pfizer/BioNTech,2500842
2021-02-09,Sweden,Moderna,23046
2021-02-09,Sweden,Oxford/AstraZeneca,8722
2021-02-09,Sweden,Pfizer/BioNTech,512805
2021-02-09,United States,Moderna,20416765
2021-02-09,United States,Pfizer/BioNTech,22685406
2021-02-10,Chile,Pfizer/BioNTech,109930
2021-02-10,Chile,Sinovac,1298844
2021-02-10,Czechia,Moderna,15750
2021-02-10,Czechia,Pfizer/BioNTech,396543
2021-02-10,France,Moderna,92065
2021-02-10,France,Oxford/AstraZeneca,20185
2021-02-10,France,Pfizer/BioNTech,2522163
2021-02-10,Germany,Johnson&Johnson,1
2021-02-10,Germany,Moderna,88003
2021-02-10,Germany,Oxford/AstraZeneca,7612
2021-02-10,Germany,Pfizer/BioNTech,3717362
2021-02-10,Iceland,Johnson&Johnson,0
2021-02-10,Iceland,Moderna,1814
2021-02-10,Iceland,Oxford/AstraZeneca,2
2021-02-10,Iceland,Pfizer/BioNTech,16491
2021-02-10,Italy,Moderna,38876
2021-02-10,Italy,Oxford/AstraZeneca,41
2021-02-10,Italy,Pfizer/BioNTech,2792802
2021-02-10,Latvia,Moderna,1933
2021-02-10,Latvia,Oxford/AstraZeneca,436
2021-02-10,Latvia,Pfizer/BioNTech,31184
2021-02-10,Lithuania,Moderna,4693
2021-02-10,Lithuania,Oxford/AstraZeneca,3030
2021-02-10,Lithuania,Pfizer/BioNTech,130254
2021-02-10,United States,Moderna,21189540
2021-02-10,United States,Pfizer/BioNTech,23475749
2021-02-11,Chile,Pfizer/BioNTech,113000
2021-02-11,Chile,Sinovac,1550008
2021-02-11,Czechia,Moderna,19121
2021-02-11,Czechia,Oxford/AstraZeneca,234
2021-02-11,Czechia,Pfizer/BioNTech,415337
2021-02-11,France,Moderna,102188
2021-02-11,France,Oxford/AstraZeneca,33539
