tDate,Country,VaccinatedRate
2021-09-29,Luxembourg,65.97
2021-09-29,Mexico,49.07
2021-09-29,Netherlands,0
2021-09-29,New Zealand,67.21
2021-09-29,Norway,76.05
2021-09-29,Poland,52.42
2021-09-29,Slovakia,44.89
2021-09-29,Slovenia,54.1
2021-09-29,South Korea,75.27
2021-09-29,Spain,80.61
2021-09-29,Sweden,70.35
2021-09-29,Switzerland,63.34
2021-09-29,Taiwan,54.77
2021-09-29,Turkey,0
2021-09-29,United Kingdom,71.59
2021-09-29,United States,64.29
2021-09-30,Australia,64.78
2021-09-30,Austria,63.45
2021-09-30,Belgium,73.86
2021-09-30,Canada,76.85
2021-09-30,Chile,80.5
2021-09-30,China,0
2021-09-30,Colombia,0
2021-09-30,Czechia,56.73
2021-09-30,Denmark,76.64
2021-09-30,Estonia,57.27
2021-09-30,Finland,74.5
2021-09-30,France,76.94
2021-09-30,Germany,67.5
2021-09-30,Greece,62.15
2021-09-30,Hungary,61.15
2021-09-30,Iceland,82.05
2021-09-30,Ireland,75.69
2021-09-30,Israel,69.63
2021-09-30,Italy,74.91
2021-09-30,Japan,70.73
2021-09-30,Latvia,49.46
2021-09-30,Lithuania,65
2021-09-30,Luxembourg,66.01
2021-09-30,Mexico,49.17
2021-09-30,Netherlands,0
2021-09-30,New Zealand,67.82
2021-09-30,Norway,76.24
2021-09-30,Poland,0
2021-09-30,Slovakia,44.93
2021-09-30,Slovenia,54.22
2021-09-30,South Korea,75.93
2021-09-30,Spain,80.66
2021-09-30,Sweden,70.4
2021-09-30,Switzerland,63.47
2021-09-30,Taiwan,55.52
2021-09-30,Turkey,63.31
2021-09-30,United Kingdom,71.64
2021-09-30,United States,64.38
2021-10-01,Australia,65.33
2021-10-01,Austria,63.56
2021-10-01,Belgium,73.92
2021-10-01,Canada,76.96
2021-10-01,Chile,81.04
2021-10-01,China,0
2021-10-01,Colombia,52.4
2021-10-01,Czechia,56.77
2021-10-01,Denmark,76.64
2021-10-01,Estonia,57.34
2021-10-01,Finland,74.57
2021-10-01,France,77.01
2021-10-01,Germany,67.57
2021-10-01,Greece,62.22
2021-10-01,Ireland,75.73
2021-10-01,Israel,69.69
2021-10-01,Italy,75.03
2021-10-01,Japan,0
2021-10-01,Latvia,49.63
2021-10-01,Lithuania,65.11
2021-10-01,Luxembourg,66.07
2021-10-01,Mexico,0
2021-10-01,Netherlands,0
2021-10-01,New Zealand,68.08
2021-10-01,Norway,76.29
2021-10-01,Poland,52.51
2021-10-01,Portugal,0
2021-10-01,Slovakia,45.01
2021-10-01,Slovenia,54.3
2021-10-01,South Korea,76.39
2021-10-01,Spain,0
2021-10-01,Sweden,70.47
2021-10-01,Switzerland,63.61
2021-10-01,Taiwan,56.28
2021-10-01,Turkey,63.43
2021-10-01,United Kingdom,71.7
2021-10-01,United States,64.46
2021-10-02,Australia,65.69
2021-10-02,Austria,63.61
2021-10-02,Belgium,73.98
2021-10-02,Canada,77.02
2021-10-02,Chile,81.07
2021-10-02,China,0
2021-10-02,Colombia,0
2021-10-02,Costa Rica,0
2021-10-02,Czechia,56.78
2021-10-02,Denmark,76.65
2021-10-02,Estonia,57.38
2021-10-02,Finland,74.69
2021-10-02,France,77.07
2021-10-02,Germany,67.59
2021-10-02,Greece,62.28
2021-10-02,Iceland,0
2021-10-02,Ireland,0
2021-10-02,Israel,69.73
2021-10-02,Italy,75.14
2021-10-02,Japan,0
2021-10-02,Latvia,49.68
2021-10-02,Lithuania,65.14
2021-10-02,Luxembourg,66.13
2021-10-02,Mexico,49.38
2021-10-02,Netherlands,0
2021-10-02,New Zealand,68.34
2021-10-02,Norway,76.31
2021-10-02,Poland,52.53
2021-10-02,Portugal,0
2021-10-02,Slovakia,45.02
2021-10-02,Slovenia,54.32
2021-10-02,South Korea,76.64
2021-10-02,Spain,0
2021-10-02,Sweden,0
2021-10-02,Switzerland,63.72
2021-10-02,Taiwan,0
2021-10-02,Turkey,63.49
2021-10-02,United Kingdom,71.74
2021-10-02,United States,64.54
2021-10-03,Australia,65.93
2021-10-03,Austria,63.63
2021-10-03,Belgium,74
2021-10-03,Canada,77.07
2021-10-03,Chile,81.09
2021-10-03,China,0
2021-10-03,Colombia,0
2021-10-03,Costa Rica,0
2021-10-03,Czechia,56.79
2021-10-03,Denmark,76.65
2021-10-03,Estonia,57.41
2021-10-03,Finland,0
2021-10-03,France,77.1
2021-10-03,Germany,67.6
2021-10-03,Greece,62.28
2021-10-03,Iceland,0
2021-10-03,Ireland,75.79
2021-10-03,Israel,69.87
2021-10-03,Italy,75.19
2021-10-03,Japan,71.63
2021-10-03,Latvia,49.58
2021-10-03,Lithuania,65.15
2021-10-03,Luxembourg,66.13
2021-10-03,Mexico,0
2021-10-03,Netherlands,74.98
2021-10-03,New Zealand,68.49
2021-10-03,Norway,76.32
2021-10-03,Poland,52.6
2021-10-03,Portugal,0
2021-10-03,Slovakia,45.03
2021-10-03,Slovenia,54.33
2021-10-03,South Korea,76.65
2021-10-03,Spain,80.71
2021-10-03,Sweden,0
2021-10-03,Switzerland,63.74
2021-10-03,Taiwan,56.5
2021-10-03,Turkey,63.54
2021-10-03,United Kingdom,71.78
2021-10-03,United States,64.65
2021-10-04,Australia,66.26
2021-10-04,Austria,63.67
2021-10-04,Belgium,74.03
2021-10-04,Canada,0
2021-10-04,Chile,81.53
2021-10-04,China,0
2021-10-04,Colombia,52.96
2021-10-04,Costa Rica,67.52
2021-10-04,Czechia,56.81
2021-10-04,Denmark,76.67
2021-10-04,Estonia,57.46
2021-10-04,Finland,74.71
2021-10-04,France,77.14
2021-10-04,Germany,67.64
2021-10-04,Greece,62.33
2021-10-04,Hungary,61.21
2021-10-04,Iceland,0
2021-10-04,Ireland,75.8
2021-10-04,Israel,69.99
2021-10-04,Italy,75.29
2021-10-04,Japan,72.07
2021-10-04,Latvia,49.78
2021-10-04,Lithuania,65.24
2021-10-04,Luxembourg,66.14
2021-10-04,Mexico,50.43
2021-10-04,Netherlands,0
2021-10-04,New Zealand,68.79
2021-10-04,Norway,76.34
2021-10-04,Poland,52.61
2021-10-04,Portugal,88.1
2021-10-04,Slovakia,45.06
2021-10-04,Slovenia,54.37
2021-10-04,South Korea,76.7
2021-10-04,Spain,80.74
2021-10-04,Sweden,0
2021-10-04,Switzerland,63.84
2021-10-04,Taiwan,56.7
2021-10-04,Turkey,63.66
2021-10-04,United Kingdom,71.83
2021-10-04,United States,64.73
2021-10-05,Australia,66.78
2021-10-05,Austria,63.74
2021-10-05,Belgium,74.05
2021-10-05,Canada,0
2021-10-05,Chile,81.93
2021-10-05,China,0
2021-10-05,Colombia,0
2021-10-05,Czechia,56.84
2021-10-05,Denmark,76.69
2021-10-05,Estonia,57.52
2021-10-05,Finland,0
2021-10-05,France,77.19
2021-10-05,Germany,67.7
2021-10-05,Greece,62.38
2021-10-05,Hungary,61.24
2021-10-05,Iceland,0
2021-10-05,Ireland,75.81
2021-10-05,Israel,70.09
2021-10-05,Italy,75.38
2021-10-05,Japan,72.53
2021-10-05,Latvia,50.03
2021-10-05,Lithuania,65.32
2021-10-05,Luxembourg,66.2
2021-10-05,Mexico,0
2021-10-05,Netherlands,0
2021-10-05,New Zealand,69.16
2021-10-05,Norway,76.39
2021-10-05,Slovakia,45.09
2021-10-05,Slovenia,54.43
2021-10-05,South Korea,76.79
2021-10-05,Spain,80.77
2021-10-05,Sweden,70.61
2021-10-05,Switzerland,63.93
2021-10-05,Taiwan,56.92
2021-10-05,Turkey,63.75
2021-10-05,United Kingdom,71.89
2021-10-05,United States,64.8
2021-10-06,Australia,67.28
2021-10-06,Austria,63.81
2021-10-06,Belgium,74.1
2021-10-06,Canada,0
2021-10-06,Chile,82.29
2021-10-06,China,0
2021-10-06,Colombia,53.52
2021-10-06,Czechia,56.87
2021-10-06,Denmark,76.71
2021-10-06,Estonia,57.57
2021-10-06,Finland,74.75
2021-10-06,France,77.24
2021-10-06,Germany,67.77
2021-10-06,Greece,62.44
2021-10-06,Hungary,61.27
2021-10-06,Iceland,0
2021-10-06,Israel,70.17
2021-10-06,Italy,75.48
2021-10-06,Japan,72.82
2021-10-06,Latvia,50.31
2021-10-06,Lithuania,65.41
2021-10-06,Luxembourg,66.24
2021-10-06,Mexico,50.57
2021-10-06,Netherlands,0
2021-10-06,New Zealand,0
2021-10-06,Norway,76.45
2021-10-06,Slovakia,45.12
2021-10-06,Slovenia,54.48
2021-10-06,South Korea,76.86
2021-10-06,Spain,80.8
2021-10-06,Sweden,70.66
2021-10-06,Switzerland,64.05
2021-10-06,Taiwan,57.08
2021-10-06,Turkey,63.83
2021-10-06,United Kingdom,71.94
2021-10-06,United States,64.89
2021-10-07,Australia,67.51
2021-10-07,Austria,63.92
2021-10-07,Belgium,74.22
2021-10-07,Canada,76.97
2021-10-07,Chile,82.64
2021-10-07,China,0
2021-10-07,Colombia,53.81
2021-10-07,Costa Rica,0
2021-10-07,Czechia,56.93
2021-10-07,Denmark,76.65
2021-10-07,Estonia,57.61
2021-10-07,Finland,74.8
2021-10-07,France,77.42
2021-10-07,Germany,67.87
2021-10-07,Greece,62.5
2021-10-07,Hungary,61.3
2021-10-07,Iceland,82.14
2021-10-07,Ireland,75.95
2021-10-07,Israel,70.3
2021-10-07,Italy,75.64
2021-10-07,Japan,73.12
2021-10-07,Latvia,50.67
2021-10-07,Lithuania,65.52
2021-10-07,Luxembourg,67.06
2021-10-07,Mexico,50.57
2021-10-07,Netherlands,0
2021-10-07,New Zealand,70.02
2021-10-07,Norway,76.57
2021-10-07,Poland,0
2021-10-07,Portugal,0
2021-10-07,Slovakia,45.3
2021-10-07,Slovenia,56.41
2021-10-07,South Korea,76.99
2021-10-07,Spain,80.84
2021-10-07,Sweden,0
2021-10-07,Switzerland,64.19
2021-10-07,Taiwan,57.29
2021-10-07,Turkey,63.91
2021-10-07,United Kingdom,71.99
2021-10-07,United States,65.18
2021-10-08,Australia,67.94
2021-10-08,Austria,64
2021-10-08,Belgium,74.26
2021-10-08,Canada,77.07
2021-10-08,Chile,82.93
2021-10-08,China,0
2021-10-08,Colombia,54.08
2021-10-08,Costa Rica,0
2021-10-08,Czechia,56.98
2021-10-08,Denmark,76.67
2021-10-08,Estonia,57.68
2021-10-08,Finland,74.89
2021-10-08,France,77.48
2021-10-08,Germany,67.94
2021-10-08,Greece,62.57
2021-10-08,Hungary,0
2021-10-08,Iceland,0
2021-10-08,Ireland,75.97
2021-10-08,Israel,70.34
2021-10-08,Italy,75.75
2021-10-08,Japan,0
2021-10-08,Latvia,51.07
2021-10-08,Lithuania,65.64
2021-10-08,Luxembourg,67.16
2021-10-08,Mexico,50.7
2021-10-08,Netherlands,0
2021-10-08,New Zealand,70.4
2021-10-08,Norway,76.59
2021-10-08,Poland,0
2021-10-08,Portugal,0
2021-10-08,Slovakia,45.36
2021-10-08,Slovenia,56.46
2021-10-08,South Korea,77.08
2021-10-08,Spain,0
2021-10-08,Sweden,0
2021-10-08,Switzerland,64.3
2021-10-08,Taiwan,57.48
2021-10-08,Turkey,64
2021-10-08,United Kingdom,72.04
2021-10-08,United States,65.27
2021-10-09,Australia,68.22
2021-10-09,Austria,64.05
2021-10-09,Belgium,74.3
2021-10-09,Canada,77.12
2021-10-09,Chile,82.94
2021-10-09,China,0
2021-10-09,Colombia,54.29
2021-10-09,Costa Rica,0
2021-10-09,Czechia,56.99
2021-10-09,Denmark,76.69
2021-10-09,Estonia,57.73
2021-10-09,Finland,75.01
2021-10-09,France,77.53
2021-10-09,Germany,67.95
2021-10-09,Greece,62.65
2021-10-09,Hungary,0
2021-10-09,Iceland,0
2021-10-09,Ireland,76
2021-10-09,Israel,70.35
2021-10-09,Italy,75.84
2021-10-09,Japan,0
2021-10-09,Latvia,51.42
2021-10-09,Lithuania,65.66
2021-10-09,Luxembourg,67.23
2021-10-09,Mexico,50.84
2021-10-09,Netherlands,0
2021-10-09,New Zealand,70.78
2021-10-09,Norway,76.59
2021-10-09,Poland,0
2021-10-09,Portugal,0
2021-10-09,Slovakia,45.38
2021-10-09,Slovenia,56.47
2021-10-09,South Korea,77.1
2021-10-09,Spain,0
2021-10-09,Sweden,0
2021-10-09,Switzerland,64.36
2021-10-09,Taiwan,0
2021-10-09,Turkey,64.05
2021-10-09,United Kingdom,72.08
2021-10-09,United States,65.32
2021-10-10,Australia,68.42
2021-10-10,Austria,64.05
2021-10-10,Belgium,74.3
2021-10-10,Canada,77.17
2021-10-10,Chile,82.94
2021-10-10,China,0
2021-10-10,Colombia,54.39
2021-10-10,Costa Rica,0
2021-10-10,Czechia,57
2021-10-10,Denmark,76.69
2021-10-10,Estonia,57.76
2021-10-10,Finland,75.04
2021-10-10,France,77.54
2021-10-10,Germany,67.96
2021-10-10,Greece,62.65
2021-10-10,Hungary,61.34
2021-10-10,Iceland,0
2021-10-10,Ireland,76
2021-10-10,Israel,70.4
2021-10-10,Italy,75.89
2021-10-10,Japan,73.91
2021-10-10,Latvia,51.58
2021-10-10,Lithuania,65.67
2021-10-10,Luxembourg,67.23
2021-10-10,Mexico,50.92
2021-10-10,Netherlands,75.24
2021-10-10,New Zealand,70.97
2021-10-10,Norway,76.59
2021-10-10,Poland,0
2021-10-10,Portugal,0
2021-10-10,Slovakia,45.39
2021-10-10,Slovenia,56.47
2021-10-10,South Korea,77.11
2021-10-10,Spain,80.9
2021-10-10,Sweden,70.77
2021-10-10,Switzerland,64.38
2021-10-10,Taiwan,0
2021-10-10,Turkey,64.08
2021-10-10,United Kingdom,72.11
2021-10-10,United States,65.35
2021-10-11,Australia,68.8
2021-10-11,Austria,64.09
2021-10-11,Belgium,74.32
2021-10-11,Canada,77.2
2021-10-11,Chile,82.94
2021-10-11,China,0
2021-10-11,Colombia,54.65
2021-10-11,Costa Rica,68.6
2021-10-11,Czechia,57.03
2021-10-11,Denmark,76.71
2021-10-11,Estonia,57.8
2021-10-11,Finland,0
2021-10-11,France,77.58
2021-10-11,Germany,68
2021-10-11,Greece,62.72
2021-10-11,Hungary,61.36
2021-10-11,Iceland,0
2021-10-11,Ireland,76.01
2021-10-11,Israel,70.45
2021-10-11,Italy,75.98
2021-10-11,Japan,74.3
2021-10-11,Latvia,51.96
2021-10-11,Lithuania,65.76
2021-10-11,Luxembourg,67.24
2021-10-11,Mexico,51.19
2021-10-11,Netherlands,0
2021-10-11,New Zealand,71.29
2021-10-11,Norway,76.61
2021-10-11,Poland,0
2021-10-11,Portugal,88.34
2021-10-11,Slovakia,45.42
2021-10-11,Slovenia,56.51
2021-10-11,South Korea,77.29
2021-10-11,Spain,0
2021-10-11,Sweden,0
2021-10-11,Switzerland,64.46
2021-10-11,Taiwan,57.68
2021-10-11,Turkey,64.16
2021-10-11,United Kingdom,72.16
2021-10-11,United States,65.41
2021-10-12,Australia,69.19
2021-10-12,Austria,64.14
2021-10-12,Belgium,74.36
2021-10-12,Canada,77.32
2021-10-12,Chile,83.24
2021-10-12,China,0
2021-10-12,Colombia,54.94
2021-10-12,Costa Rica,0
2021-10-12,Czechia,57.05
2021-10-12,Denmark,76.73
2021-10-12,Estonia,57.86
2021-10-12,Finland,75.04
2021-10-12,France,77.63
2021-10-12,Germany,68.06
2021-10-12,Greece,62.8
2021-10-12,Hungary,61.38
2021-10-12,Iceland,0
2021-10-12,Ireland,76.03
2021-10-12,Israel,70.5
2021-10-12,Italy,76.09
2021-10-12,Japan,74.61
2021-10-12,Latvia,52.46
2021-10-12,Lithuania,65.84
2021-10-12,Luxembourg,67.36
2021-10-12,Mexico,51.36
2021-10-12,Netherlands,0
2021-10-12,New Zealand,71.65
2021-10-12,Norway,76.64
2021-10-12,Poland,52.83
2021-10-12,Portugal,0
2021-10-12,Slovakia,45.45
2021-10-12,Slovenia,56.56
2021-10-12,South Korea,77.49
2021-10-12,Spain,80.93
2021-10-12,Sweden,0
2021-10-12,Switzerland,64.55
2021-10-12,Taiwan,57.84
2021-10-12,Turkey,64.23
2021-10-12,United Kingdom,72.21
2021-10-12,United States,65.49
2021-10-13,Australia,69.55
2021-10-13,Austria,64.2
2021-10-13,Belgium,74.39
2021-10-13,Canada,77.37
2021-10-13,Chile,83.55
2021-10-13,China,0
2021-10-13,Colombia,55.2
2021-10-13,Costa Rica,0
2021-10-13,Czechia,57.08
2021-10-13,Denmark,76.75
2021-10-13,Estonia,57.92
2021-10-13,Finland,75.11
2021-10-13,France,77.68
2021-10-13,Germany,68.12
2021-10-13,Greece,62.87
2021-10-13,Hungary,61.41
2021-10-13,Iceland,0
2021-10-13,Ireland,76.05
2021-10-13,Israel,70.54
2021-10-13,Italy,76.21
2021-10-13,Japan,74.82
2021-10-13,Latvia,53.04
2021-10-13,Lithuania,65.92
2021-10-13,Luxembourg,67.44
2021-10-13,Mexico,0
2021-10-13,Netherlands,0
2021-10-13,New Zealand,71.98
2021-10-13,Norway,76.67
2021-10-13,Poland,52.83
2021-10-13,Portugal,0
2021-10-13,Slovakia,45.48
2021-10-13,Slovenia,56.6
2021-10-13,South Korea,77.61
2021-10-13,Spain,80.96
2021-10-13,Sweden,0
2021-10-13,Switzerland,64.65
2021-10-13,Taiwan,58.6
2021-10-13,Turkey,64.3
2021-10-13,United Kingdom,72.27
2021-10-13,United States,65.55
2021-10-14,Australia,69.92
2021-10-14,Austria,64.25
2021-10-14,Belgium,74.43
2021-10-14,Canada,77.45
2021-10-14,Chile,83.81
2021-10-14,China,0
2021-10-14,Colombia,55.46
2021-10-14,Costa Rica,0
2021-10-14,Czechia,57.12
2021-10-14,Denmark,76.76
2021-10-14,Estonia,58
2021-10-14,Finland,75.17
2021-10-14,France,77.73
2021-10-14,Germany,68.19
2021-10-14,Greece,62.93
2021-10-14,Hungary,61.45
2021-10-14,Iceland,82.23
2021-10-14,Ireland,76.07
2021-10-14,Israel,70.58
2021-10-14,Italy,76.34
2021-10-14,Japan,75.05
2021-10-14,Latvia,53.64
2021-10-14,Lithuania,66.02
2021-10-14,Luxembourg,67.52
2021-10-14,Mexico,51.7
2021-10-14,Netherlands,0
2021-10-14,New Zealand,72.29
2021-10-14,Norway,76.7
2021-10-14,Poland,0
2021-10-14,Portugal,0
2021-10-14,Slovakia,45.51
2021-10-14,Slovenia,56.65
2021-10-14,South Korea,77.71
2021-10-14,Spain,81.01
2021-10-14,Sweden,0
2021-10-14,Switzerland,64.74
2021-10-14,Taiwan,59.33
2021-10-14,Turkey,64.36
2021-10-14,United Kingdom,72.33
2021-10-14,United States,65.62
2021-10-15,Australia,70.26
2021-10-15,Austria,64.32
2021-10-15,Belgium,74.47
2021-10-15,Canada,77.55
2021-10-15,Chile,84.01
2021-10-15,China,0
2021-10-15,Colombia,55.88
2021-10-15,Costa Rica,0
2021-10-15,Czechia,57.16
2021-10-15,Denmark,76.78
2021-10-15,Estonia,58.1
2021-10-15,Finland,75.28
2021-10-15,France,77.79
2021-10-15,Germany,68.25
2021-10-15,Greece,63.01
2021-10-15,Hungary,0
2021-10-15,Iceland,0
2021-10-15,Ireland,76.09
2021-10-15,Israel,70.6
2021-10-15,Italy,76.47
2021-10-15,Japan,0
2021-10-15,Latvia,54.43
2021-10-15,Lithuania,66.14
2021-10-15,Luxembourg,67.6
2021-10-15,Mexico,0
2021-10-15,Netherlands,0
2021-10-15,New Zealand,72.58
2021-10-15,Norway,76.71
2021-10-15,Poland,52.96
2021-10-15,Portugal,0
2021-10-15,Slovakia,45.56
2021-10-15,Slovenia,56.69
2021-10-15,South Korea,77.89
2021-10-15,Spain,0
2021-10-15,Sweden,0
2021-10-15,Switzerland,64.85
2021-10-15,Taiwan,60.35
2021-10-15,Turkey,64.44
2021-10-15,United Kingdom,72.39
2021-10-15,United States,65.7
2021-10-16,Australia,70.46
2021-10-16,Austria,64.36
2021-10-16,Belgium,74.51
2021-10-16,Canada,77.59
2021-10-16,Chile,84.02
2021-10-16,China,0
2021-10-16,Colombia,0
2021-10-16,Costa Rica,0
2021-10-16,Czechia,57.18
2021-10-16,Denmark,76.79
2021-10-16,Estonia,58.14
2021-10-16,Finland,75.36
2021-10-16,France,77.83
2021-10-16,Germany,68.26
2021-10-16,Greece,63.09
2021-10-16,Hungary,0
2021-10-16,Iceland,0
2021-10-16,Ireland,76.13
2021-10-16,Israel,70.61
2021-10-16,Italy,76.56
2021-10-16,Japan,0
2021-10-16,Latvia,55.01
2021-10-16,Lithuania,66.17
2021-10-16,Luxembourg,67.76
2021-10-16,Mexico,0
2021-10-16,Netherlands,0
2021-10-16,New Zealand,73.4
2021-10-16,Norway,76.71
2021-10-16,Poland,52.98
2021-10-16,Portugal,0
2021-10-16,Slovakia,45.57
2021-10-16,Slovenia,56.7
2021-10-16,South Korea,78.01
2021-10-16,Spain,0
2021-10-16,Sweden,0
2021-10-16,Switzerland,64.91
2021-10-16,Taiwan,0
2021-10-16,Turkey,64.48
2021-10-16,United Kingdom,72.43
2021-10-16,United States,65.75
2021-10-17,Australia,70.63
2021-10-17,Austria,64.37
2021-10-17,Belgium,74.51
2021-10-17,Canada,77.63
2021-10-17,Chile,84.02
2021-10-17,China,0
2021-10-17,Colombia,55.98
2021-10-17,Costa Rica,0
2021-10-17,Czechia,57.19
2021-10-17,Denmark,76.8
2021-10-17,Estonia,58.2
2021-10-17,Finland,75.43
2021-10-17,France,77.84
2021-10-17,Germany,68.27
2021-10-17,Greece,63.09
2021-10-17,Hungary,61.49
2021-10-17,Iceland,0
2021-10-17,Ireland,76.14
2021-10-17,Israel,70.65
2021-10-17,Italy,76.62
2021-10-17,Japan,75.65
2021-10-17,Latvia,55.25
2021-10-17,Lithuania,66.17
2021-10-17,Luxembourg,0
2021-10-17,Mexico,52.17
2021-10-17,Netherlands,75.43
2021-10-17,New Zealand,73.53
2021-10-17,Norway,76.71
2021-10-17,Poland,52.99
2021-10-17,Portugal,0
2021-10-17,Slovakia,45.59
2021-10-17,Slovenia,56.7
2021-10-17,South Korea,78.01
2021-10-17,Spain,81.06
2021-10-17,Sweden,71.02
2021-10-17,Switzerland,64.91
2021-10-17,Taiwan,61.29
2021-10-17,Turkey,64.51
2021-10-17,United Kingdom,72.46
2021-10-17,United States,65.77
2021-10-18,Australia,70.93
2021-10-18,Austria,64.39
2021-10-18,Belgium,74.53
2021-10-18,Canada,77.71
2021-10-18,Chile,84.23
2021-10-18,China,0
2021-10-18,Colombia,56.04
2021-10-18,Costa Rica,70
2021-10-18,Czechia,57.22
2021-10-18,Denmark,76.81
2021-10-18,Estonia,58.27
2021-10-18,Finland,75.45
2021-10-18,France,77.88
2021-10-18,Germany,68.3
2021-10-18,Greece,63.16
2021-10-18,Hungary,61.51
2021-10-18,Iceland,0
2021-10-18,Ireland,76.17
2021-10-18,Israel,70.67
2021-10-18,Italy,76.7
2021-10-18,Japan,75.87
2021-10-18,Latvia,55.83
2021-10-18,Lithuania,66.27
2021-10-18,Luxembourg,67.92
2021-10-18,Mexico,53.05
2021-10-18,Netherlands,0
2021-10-18,New Zealand,73.74
2021-10-18,Norway,76.72
2021-10-18,Poland,0
2021-10-18,Portugal,88.52
2021-10-18,Slovakia,45.61
2021-10-18,Slovenia,56.73
2021-10-18,South Korea,78.15
2021-10-18,Spain,81.08
2021-10-18,Sweden,0
2021-10-18,Switzerland,64.98
2021-10-18,Taiwan,62.37
2021-10-18,Turkey,64.57
2021-10-18,United Kingdom,72.52
2021-10-18,United States,65.84
2021-10-19,Australia,71.25
2021-10-19,Austria,64.44
2021-10-19,Belgium,74.56
2021-10-19,Canada,77.77
2021-10-19,Chile,84.47
2021-10-19,China,0
2021-10-19,Colombia,0
2021-10-19,Costa Rica,0
2021-10-19,Czechia,57.26
2021-10-19,Denmark,76.83
2021-10-19,Estonia,58.34
2021-10-19,Finland,75.54
2021-10-19,France,77.92
2021-10-19,Germany,68.35
2021-10-19,Greece,63.24
2021-10-19,Hungary,61.54
2021-10-19,Iceland,0
2021-10-19,Ireland,76.21
2021-10-19,Israel,70.7
2021-10-19,Italy,76.77
2021-10-19,Japan,76.15
2021-10-19,Latvia,56.46
2021-10-19,Lithuania,66.35
2021-10-19,Luxembourg,68.05
2021-10-19,Mexico,53.2
2021-10-19,Netherlands,0
2021-10-19,New Zealand,73.95
2021-10-19,Norway,76.74
2021-10-19,Poland,53.05
2021-10-19,Portugal,0
2021-10-19,Slovakia,45.63
2021-10-19,Slovenia,56.76
2021-10-19,South Korea,78.22
2021-10-19,Spain,81.1
2021-10-19,Sweden,0
2021-10-19,Switzerland,65.06
2021-10-19,Taiwan,63.15
2021-10-19,Turkey,64.63
2021-10-19,United Kingdom,72.58
2021-10-19,United States,65.9
2021-10-20,Australia,71.56
2021-10-20,Austria,64.49
2021-10-20,Belgium,74.6
2021-10-20,Canada,77.84
2021-10-20,Chile,84.68
2021-10-20,China,0
2021-10-20,Colombia,0
2021-10-20,Costa Rica,0
2021-10-20,Czechia,57.3
2021-10-20,Denmark,76.85
2021-10-20,Estonia,58.46
2021-10-20,Finland,0
2021-10-20,France,77.97
2021-10-20,Germany,68.41
2021-10-20,Greece,63.31
2021-10-20,Hungary,61.58
2021-10-20,Iceland,0
2021-10-20,Ireland,76.25
2021-10-20,Israel,70.73
2021-10-20,Italy,76.84
2021-10-20,Japan,76.32
2021-10-20,Latvia,57.1
2021-10-20,Lithuania,66.44
2021-10-20,Luxembourg,68.23
2021-10-20,Mexico,53.34
2021-10-20,Netherlands,0
2021-10-20,New Zealand,74.17
2021-10-20,Norway,76.78
2021-10-20,Poland,53.09
2021-10-20,Portugal,0
2021-10-20,Slovakia,45.66
2021-10-20,Slovenia,56.8
2021-10-20,South Korea,78.36
2021-10-20,Spain,81.16
2021-10-20,Sweden,0
2021-10-20,Switzerland,65.14
2021-10-20,Taiwan,63.84
2021-10-20,Turkey,64.69
2021-10-20,United Kingdom,72.65
2021-10-20,United States,65.96
2021-10-21,Australia,71.86
2021-10-21,Austria,64.56
2021-10-21,Belgium,74.64
2021-10-21,Canada,77.91
2021-10-21,Chile,84.86
2021-10-21,China,0
2021-10-21,Colombia,0
2021-10-21,Costa Rica,0
2021-10-21,Czechia,57.37
2021-10-21,Denmark,76.87
2021-10-21,Estonia,58.6
2021-10-21,Finland,75.62
2021-10-21,France,78
2021-10-21,Germany,68.47
2021-10-21,Greece,63.39
2021-10-21,Hungary,61.61
2021-10-21,Iceland,82.32
2021-10-21,Ireland,76.28
2021-10-21,Israel,70.76
2021-10-21,Italy,76.9
2021-10-21,Japan,76.48
2021-10-21,Latvia,57.79
2021-10-21,Lithuania,66.56
2021-10-21,Luxembourg,68.35
2021-10-21,Mexico,53.44
2021-10-21,Netherlands,0
2021-10-21,New Zealand,74.38
2021-10-21,Norway,76.81
2021-10-21,Poland,53.13
2021-10-21,Portugal,0
2021-10-21,Slovakia,45.69
2021-10-21,Slovenia,56.86
2021-10-21,South Korea,78.47
2021-10-21,Spain,81.19
2021-10-21,Sweden,0
2021-10-21,Switzerland,65.21
2021-10-21,Taiwan,64.36
2021-10-21,Turkey,64.74
2021-10-21,United Kingdom,72.72
2021-10-21,United States,66.03
2021-10-22,Australia,72.14
2021-10-22,Austria,64.66
2021-10-22,Belgium,74.67
2021-10-22,Canada,77.98
2021-10-22,Chile,85.02
2021-10-22,China,0
2021-10-22,Colombia,57.02
2021-10-22,Costa Rica,0
2021-10-22,Czechia,57.47
2021-10-22,Denmark,76.89
2021-10-22,Estonia,58.8
2021-10-22,Finland,75.72
2021-10-22,France,78.06
2021-10-22,Germany,68.52
2021-10-22,Greece,63.48
2021-10-22,Hungary,0
2021-10-22,Iceland,0
2021-10-22,Ireland,76.32
2021-10-22,Israel,70.78
2021-10-22,Italy,76.95
2021-10-22,Japan,0
2021-10-22,Latvia,58.52
2021-10-22,Lithuania,66.7
2021-10-22,Luxembourg,68.5
2021-10-22,Mexico,53.53
