tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-03-29,Switzerland,21A.Delta,1245,0,0.000000000000
2021-03-29,Turkey,20H.Beta.V2,244,48,0.196721311475
2021-03-29,Turkey,20I.Alpha.V1,244,8,0.032786885245
2021-03-29,United Kingdom,20H.Beta.V2,15237,62,0.004069042462
2021-03-29,United Kingdom,20I.Alpha.V1,15237,14977,0.982936273544
2021-03-29,United Kingdom,21A.Delta,15237,11,0.000721926888
2021-03-29,United Kingdom,21B.Kappa,15237,23,0.001509483494
2021-03-29,United Kingdom,21D.Eta,15237,29,0.001903261796
2021-03-29,United States,20H.Beta.V2,28631,186,0.006496454891
2021-03-29,United States,20I.Alpha.V1,28631,13890,0.485138486256
2021-03-29,United States,20J.Gamma.V3,28631,754,0.026335091334
2021-03-29,United States,21A.Delta,28631,10,0.000349271768
2021-03-29,United States,21B.Kappa,28631,17,0.000593762006
2021-03-29,United States,21C.Epsilon,28631,3237,0.113059271419
2021-03-29,United States,21D.Eta,28631,108,0.003772135098
2021-03-29,United States,21F.Iota,28631,3171,0.110754077747
2021-03-29,United States,21G.Lambda,28631,36,0.001257378366
2021-04-05,Australia,20I.Alpha.V1,57,30,0.526315789473
2021-04-05,Australia,21A.Delta,57,2,0.035087719298
2021-04-05,Austria,20H.Beta.V2,154,3,0.019480519480
2021-04-05,Austria,20I.Alpha.V1,154,139,0.902597402597
2021-04-05,Austria,21A.Delta,154,0,0.000000000000
2021-04-05,Belgium,20H.Beta.V2,1510,48,0.031788079470
2021-04-05,Belgium,20I.Alpha.V1,1510,1234,0.817218543046
2021-04-05,Belgium,20J.Gamma.V3,1510,111,0.073509933774
2021-04-05,Belgium,21A.Delta,1510,1,0.000662251655
2021-04-05,Canada,20H.Beta.V2,2695,17,0.006307977736
2021-04-05,Canada,20I.Alpha.V1,2695,1070,0.397031539888
2021-04-05,Canada,20J.Gamma.V3,2695,685,0.254174397031
2021-04-05,Canada,21A.Delta,2695,6,0.002226345083
2021-04-05,Canada,21C.Epsilon,2695,14,0.005194805194
2021-04-05,Canada,21D.Eta,2695,195,0.072356215213
2021-04-05,Chile,20J.Gamma.V3,137,45,0.328467153284
2021-04-05,Chile,21G.Lambda,137,49,0.357664233576
2021-04-05,Colombia,20J.Gamma.V3,94,30,0.319148936170
2021-04-05,Czechia,20I.Alpha.V1,176,164,0.931818181818
2021-04-05,Denmark,20I.Alpha.V1,3506,3305,0.942669709070
2021-04-05,Denmark,21A.Delta,3506,2,0.000570450656
2021-04-05,Denmark,21D.Eta,3506,59,0.016828294352
2021-04-05,Estonia,20I.Alpha.V1,451,399,0.884700665188
2021-04-05,Finland,20H.Beta.V2,407,108,0.265356265356
2021-04-05,Finland,20I.Alpha.V1,407,258,0.633906633906
2021-04-05,France,20H.Beta.V2,2592,236,0.091049382716
2021-04-05,France,20I.Alpha.V1,2592,2047,0.789737654320
2021-04-05,France,20J.Gamma.V3,2592,36,0.013888888888
2021-04-05,France,21A.Delta,2592,0,0.000000000000
2021-04-05,France,21D.Eta,2592,56,0.021604938271
2021-04-05,Germany,20H.Beta.V2,8280,167,0.020169082125
2021-04-05,Germany,20I.Alpha.V1,8280,7431,0.897463768115
2021-04-05,Germany,20J.Gamma.V3,8280,17,0.002053140096
2021-04-05,Germany,21A.Delta,8280,4,0.000483091787
2021-04-05,Germany,21D.Eta,8280,66,0.007971014492
2021-04-05,Greece,20I.Alpha.V1,250,218,0.872000000000
2021-04-05,Ireland,20I.Alpha.V1,664,625,0.941265060240
2021-04-05,Ireland,21A.Delta,664,1,0.001506024096
2021-04-05,Israel,20H.Beta.V2,403,1,0.002481389578
2021-04-05,Israel,20I.Alpha.V1,403,388,0.962779156327
2021-04-05,Italy,20I.Alpha.V1,1610,1425,0.885093167701
2021-04-05,Italy,20J.Gamma.V3,1610,68,0.042236024844
2021-04-05,Italy,21A.Delta,1610,0,0.000000000000
2021-04-05,Italy,21D.Eta,1610,22,0.013664596273
2021-04-05,Japan,20I.Alpha.V1,2125,1227,0.577411764705
2021-04-05,Japan,21A.Delta,2125,3,0.001411764705
2021-04-05,Latvia,20I.Alpha.V1,281,209,0.743772241992
2021-04-05,Lithuania,20I.Alpha.V1,858,696,0.811188811188
2021-04-05,Luxembourg,20H.Beta.V2,393,73,0.185750636132
2021-04-05,Luxembourg,20I.Alpha.V1,393,300,0.763358778625
2021-04-05,Mexico,20I.Alpha.V1,484,22,0.045454545454
2021-04-05,Mexico,20J.Gamma.V3,484,8,0.016528925619
2021-04-05,Mexico,21A.Delta,484,0,0.000000000000
2021-04-05,Mexico,21C.Epsilon,484,19,0.039256198347
2021-04-05,Netherlands,20H.Beta.V2,1829,50,0.027337342810
2021-04-05,Netherlands,20I.Alpha.V1,1829,1700,0.929469655549
2021-04-05,Netherlands,20J.Gamma.V3,1829,37,0.020229633679
2021-04-05,Netherlands,21A.Delta,1829,0,0.000000000000
2021-04-05,Norway,20H.Beta.V2,572,20,0.034965034965
2021-04-05,Norway,20I.Alpha.V1,572,534,0.933566433566
2021-04-05,Poland,20I.Alpha.V1,955,931,0.974869109947
2021-04-05,Portugal,20I.Alpha.V1,332,300,0.903614457831
2021-04-05,Portugal,21A.Delta,332,0,0.000000000000
2021-04-05,Slovakia,20I.Alpha.V1,324,318,0.981481481481
2021-04-05,Slovenia,20I.Alpha.V1,824,623,0.756067961165
2021-04-05,South Korea,20I.Alpha.V1,178,34,0.191011235955
2021-04-05,Spain,20H.Beta.V2,1294,23,0.017774343122
2021-04-05,Spain,20I.Alpha.V1,1294,1093,0.844667697063
2021-04-05,Spain,20J.Gamma.V3,1294,52,0.040185471406
2021-04-05,Spain,21A.Delta,1294,0,0.000000000000
2021-04-05,Sweden,20H.Beta.V2,3895,199,0.051091142490
2021-04-05,Sweden,20I.Alpha.V1,3895,3539,0.908600770218
2021-04-05,Sweden,21A.Delta,3895,1,0.000256739409
2021-04-05,Switzerland,20H.Beta.V2,1344,11,0.008184523809
2021-04-05,Switzerland,20I.Alpha.V1,1344,1251,0.930803571428
2021-04-05,Switzerland,21A.Delta,1344,0,0.000000000000
2021-04-05,Turkey,20H.Beta.V2,281,36,0.128113879003
2021-04-05,Turkey,20I.Alpha.V1,281,8,0.028469750889
2021-04-05,United Kingdom,20H.Beta.V2,12338,61,0.004944075214
2021-04-05,United Kingdom,20I.Alpha.V1,12338,12079,0.979007942940
2021-04-05,United Kingdom,21A.Delta,12338,37,0.002998865294
2021-04-05,United Kingdom,21B.Kappa,12338,33,0.002674663640
2021-04-05,United Kingdom,21D.Eta,12338,22,0.001783109093
2021-04-05,United States,20H.Beta.V2,32118,216,0.006725200821
2021-04-05,United States,20I.Alpha.V1,32118,17658,0.549785167195
2021-04-05,United States,20J.Gamma.V3,32118,1216,0.037860389812
2021-04-05,United States,21A.Delta,32118,30,0.000934055669
2021-04-05,United States,21B.Kappa,32118,29,0.000902920480
2021-04-05,United States,21C.Epsilon,32118,2832,0.088174855221
2021-04-05,United States,21D.Eta,32118,120,0.003736222678
2021-04-05,United States,21F.Iota,32118,3687,0.114795441808
2021-04-05,United States,21G.Lambda,32118,50,0.001556759449
2021-04-12,Australia,20I.Alpha.V1,65,31,0.476923076923
2021-04-12,Australia,21A.Delta,65,9,0.138461538461
2021-04-12,Austria,20H.Beta.V2,159,4,0.025157232704
2021-04-12,Austria,20I.Alpha.V1,159,140,0.880503144654
2021-04-12,Austria,21A.Delta,159,0,0.000000000000
2021-04-12,Belgium,20H.Beta.V2,1370,36,0.026277372262
2021-04-12,Belgium,20I.Alpha.V1,1370,1116,0.814598540145
2021-04-12,Belgium,20J.Gamma.V3,1370,122,0.089051094890
2021-04-12,Belgium,21A.Delta,1370,4,0.002919708029
2021-04-12,Canada,20H.Beta.V2,2461,24,0.009752133279
2021-04-12,Canada,20I.Alpha.V1,2461,966,0.392523364485
2021-04-12,Canada,20J.Gamma.V3,2461,654,0.265745631856
2021-04-12,Canada,21A.Delta,2461,16,0.006501422186
2021-04-12,Canada,21C.Epsilon,2461,19,0.007720438845
2021-04-12,Canada,21D.Eta,2461,162,0.065826899634
2021-04-12,Chile,20J.Gamma.V3,163,59,0.361963190184
2021-04-12,Chile,21G.Lambda,163,60,0.368098159509
2021-04-12,Colombia,20J.Gamma.V3,155,53,0.341935483870
2021-04-12,Czechia,20I.Alpha.V1,189,175,0.925925925925
2021-04-12,Denmark,20I.Alpha.V1,3501,3342,0.954584404455
2021-04-12,Denmark,21A.Delta,3501,3,0.000856898029
2021-04-12,Denmark,21D.Eta,3501,35,0.009997143673
2021-04-12,Estonia,20I.Alpha.V1,305,282,0.924590163934
2021-04-12,Finland,20H.Beta.V2,348,90,0.258620689655
2021-04-12,Finland,20I.Alpha.V1,348,232,0.666666666666
2021-04-12,France,20H.Beta.V2,2305,226,0.098047722342
2021-04-12,France,20I.Alpha.V1,2305,1785,0.774403470715
2021-04-12,France,20J.Gamma.V3,2305,62,0.026898047722
2021-04-12,France,21A.Delta,2305,1,0.000433839479
2021-04-12,France,21D.Eta,2305,63,0.027331887201
2021-04-12,Germany,20H.Beta.V2,8958,175,0.019535610627
2021-04-12,Germany,20I.Alpha.V1,8958,8251,0.921076133065
2021-04-12,Germany,20J.Gamma.V3,8958,23,0.002567537396
2021-04-12,Germany,21A.Delta,8958,12,0.001339584728
2021-04-12,Germany,21D.Eta,8958,62,0.006921187765
2021-04-12,Greece,20I.Alpha.V1,307,265,0.863192182410
2021-04-12,Ireland,20I.Alpha.V1,668,618,0.925149700598
2021-04-12,Ireland,21A.Delta,668,4,0.005988023952
2021-04-12,Israel,20H.Beta.V2,332,0,0.000000000000
2021-04-12,Israel,20I.Alpha.V1,332,308,0.927710843373
2021-04-12,Italy,20I.Alpha.V1,1664,1495,0.898437500000
2021-04-12,Italy,20J.Gamma.V3,1664,79,0.047475961538
2021-04-12,Italy,21A.Delta,1664,2,0.001201923076
2021-04-12,Italy,21D.Eta,1664,22,0.013221153846
2021-04-12,Japan,20I.Alpha.V1,2476,1574,0.635702746365
2021-04-12,Japan,21A.Delta,2476,6,0.002423263327
2021-04-12,Latvia,20I.Alpha.V1,321,264,0.822429906542
2021-04-12,Lithuania,20I.Alpha.V1,848,735,0.866745283018
2021-04-12,Luxembourg,20H.Beta.V2,432,63,0.145833333333
2021-04-12,Luxembourg,20I.Alpha.V1,432,350,0.810185185185
2021-04-12,Mexico,20I.Alpha.V1,548,35,0.063868613138
2021-04-12,Mexico,20J.Gamma.V3,548,13,0.023722627737
2021-04-12,Mexico,21A.Delta,548,0,0.000000000000
2021-04-12,Mexico,21C.Epsilon,548,20,0.036496350364
2021-04-12,Netherlands,20H.Beta.V2,1785,39,0.021848739495
2021-04-12,Netherlands,20I.Alpha.V1,1785,1683,0.942857142857
2021-04-12,Netherlands,20J.Gamma.V3,1785,33,0.018487394957
2021-04-12,Netherlands,21A.Delta,1785,1,0.000560224089
2021-04-12,Norway,20H.Beta.V2,546,12,0.021978021978
2021-04-12,Norway,20I.Alpha.V1,546,521,0.954212454212
2021-04-12,Poland,20I.Alpha.V1,1169,1150,0.983746792130
2021-04-12,Portugal,20I.Alpha.V1,582,529,0.908934707903
2021-04-12,Portugal,21A.Delta,582,0,0.000000000000
2021-04-12,Slovakia,20I.Alpha.V1,303,297,0.980198019801
2021-04-12,Slovenia,20I.Alpha.V1,889,731,0.822272215973
2021-04-12,South Korea,20I.Alpha.V1,202,41,0.202970297029
2021-04-12,Spain,20H.Beta.V2,1308,24,0.018348623853
2021-04-12,Spain,20I.Alpha.V1,1308,1104,0.844036697247
2021-04-12,Spain,20J.Gamma.V3,1308,70,0.053516819571
2021-04-12,Spain,21A.Delta,1308,0,0.000000000000
2021-04-12,Sweden,20H.Beta.V2,2920,124,0.042465753424
2021-04-12,Sweden,20I.Alpha.V1,2920,2689,0.920890410958
2021-04-12,Sweden,21A.Delta,2920,2,0.000684931506
2021-04-12,Switzerland,20H.Beta.V2,1502,15,0.009986684420
2021-04-12,Switzerland,20I.Alpha.V1,1502,1410,0.938748335552
2021-04-12,Switzerland,21A.Delta,1502,2,0.001331557922
2021-04-12,United Kingdom,20H.Beta.V2,9425,60,0.006366047745
2021-04-12,United Kingdom,20I.Alpha.V1,9425,9099,0.965411140583
2021-04-12,United Kingdom,21A.Delta,9425,102,0.010822281167
2021-04-12,United Kingdom,21B.Kappa,9425,48,0.005092838196
2021-04-12,United Kingdom,21D.Eta,9425,18,0.001909814323
2021-04-12,United States,20H.Beta.V2,33976,235,0.006916647044
2021-04-12,United States,20I.Alpha.V1,33976,20187,0.594154697433
2021-04-12,United States,20J.Gamma.V3,33976,1683,0.049534965858
2021-04-12,United States,21A.Delta,33976,77,0.002266305627
2021-04-12,United States,21B.Kappa,33976,43,0.001265599246
2021-04-12,United States,21C.Epsilon,33976,2361,0.069490228396
2021-04-12,United States,21D.Eta,33976,124,0.003649635036
2021-04-12,United States,21F.Iota,33976,3898,0.114728043324
2021-04-12,United States,21G.Lambda,33976,58,0.001707087355
2021-04-19,Australia,20I.Alpha.V1,82,33,0.402439024390
2021-04-19,Australia,21A.Delta,82,22,0.268292682926
2021-04-19,Austria,20H.Beta.V2,164,4,0.024390243902
2021-04-19,Austria,20I.Alpha.V1,164,144,0.878048780487
2021-04-19,Austria,21A.Delta,164,0,0.000000000000
2021-04-19,Belgium,20H.Beta.V2,1290,30,0.023255813953
2021-04-19,Belgium,20I.Alpha.V1,1290,1043,0.808527131782
2021-04-19,Belgium,20J.Gamma.V3,1290,122,0.094573643410
2021-04-19,Belgium,21A.Delta,1290,11,0.008527131782
2021-04-19,Canada,20H.Beta.V2,2447,28,0.011442582754
2021-04-19,Canada,20I.Alpha.V1,2447,1114,0.455251328156
2021-04-19,Canada,20J.Gamma.V3,2447,627,0.256232120964
2021-04-19,Canada,21A.Delta,2447,30,0.012259910093
2021-04-19,Canada,21C.Epsilon,2447,23,0.009399264405
2021-04-19,Canada,21D.Eta,2447,102,0.041683694319
2021-04-19,Chile,20J.Gamma.V3,194,77,0.396907216494
2021-04-19,Chile,21G.Lambda,194,70,0.360824742268
2021-04-19,Colombia,20J.Gamma.V3,154,51,0.331168831168
2021-04-19,Czechia,20I.Alpha.V1,210,189,0.900000000000
2021-04-19,Denmark,20I.Alpha.V1,3585,3450,0.962343096234
2021-04-19,Denmark,21A.Delta,3585,6,0.001673640167
2021-04-19,Denmark,21D.Eta,3585,18,0.005020920502
2021-04-19,Estonia,20I.Alpha.V1,204,196,0.960784313725
2021-04-19,Finland,20H.Beta.V2,318,71,0.223270440251
2021-04-19,Finland,20I.Alpha.V1,318,226,0.710691823899
2021-04-19,France,20H.Beta.V2,2214,228,0.102981029810
2021-04-19,France,20I.Alpha.V1,2214,1696,0.766034327009
2021-04-19,France,20J.Gamma.V3,2214,71,0.032068654019
2021-04-19,France,21A.Delta,2214,6,0.002710027100
2021-04-19,France,21D.Eta,2214,69,0.031165311653
2021-04-19,Germany,20H.Beta.V2,9758,174,0.017831522853
2021-04-19,Germany,20I.Alpha.V1,9758,9131,0.935745029719
2021-04-19,Germany,20J.Gamma.V3,9758,31,0.003176880508
2021-04-19,Germany,21A.Delta,9758,29,0.002971920475
2021-04-19,Germany,21D.Eta,9758,59,0.006046320967
2021-04-19,Greece,20I.Alpha.V1,395,332,0.840506329113
2021-04-19,Ireland,20I.Alpha.V1,749,687,0.917222963951
2021-04-19,Ireland,21A.Delta,749,11,0.014686248331
2021-04-19,Israel,20H.Beta.V2,254,0,0.000000000000
2021-04-19,Israel,20I.Alpha.V1,254,234,0.921259842519
2021-04-19,Italy,20I.Alpha.V1,1804,1618,0.896895787139
2021-04-19,Italy,20J.Gamma.V3,1804,90,0.049889135254
2021-04-19,Italy,21A.Delta,1804,8,0.004434589800
2021-04-19,Italy,21D.Eta,1804,29,0.016075388026
2021-04-19,Japan,20I.Alpha.V1,2800,1952,0.697142857142
2021-04-19,Japan,21A.Delta,2800,11,0.003928571428
2021-04-19,Latvia,20I.Alpha.V1,366,318,0.868852459016
2021-04-19,Lithuania,20I.Alpha.V1,831,749,0.901323706377
2021-04-19,Luxembourg,20H.Beta.V2,465,51,0.109677419354
2021-04-19,Luxembourg,20I.Alpha.V1,465,393,0.845161290322
2021-04-19,Mexico,20I.Alpha.V1,593,51,0.086003372681
2021-04-19,Mexico,20J.Gamma.V3,593,23,0.038785834738
2021-04-19,Mexico,21A.Delta,593,0,0.000000000000
2021-04-19,Mexico,21C.Epsilon,593,21,0.035413153456
2021-04-19,Netherlands,20H.Beta.V2,1780,30,0.016853932584
2021-04-19,Netherlands,20I.Alpha.V1,1780,1688,0.948314606741
2021-04-19,Netherlands,20J.Gamma.V3,1780,32,0.017977528089
2021-04-19,Netherlands,21A.Delta,1780,6,0.003370786516
2021-04-19,Norway,20H.Beta.V2,526,6,0.011406844106
2021-04-19,Norway,20I.Alpha.V1,526,508,0.965779467680
2021-04-19,Poland,20I.Alpha.V1,1359,1340,0.986019131714
2021-04-19,Portugal,20I.Alpha.V1,472,423,0.896186440677
2021-04-19,Portugal,21A.Delta,472,0,0.000000000000
2021-04-19,Slovakia,20I.Alpha.V1,247,242,0.979757085020
2021-04-19,Slovenia,20I.Alpha.V1,947,815,0.860612460401
2021-04-19,South Korea,20I.Alpha.V1,222,53,0.238738738738
2021-04-19,Spain,20H.Beta.V2,1301,23,0.017678708685
2021-04-19,Spain,20I.Alpha.V1,1301,1101,0.846272098385
2021-04-19,Spain,20J.Gamma.V3,1301,79,0.060722521137
2021-04-19,Spain,21A.Delta,1301,2,0.001537279016
2021-04-19,Sweden,20H.Beta.V2,2646,81,0.030612244897
2021-04-19,Sweden,20I.Alpha.V1,2646,2497,0.943688586545
2021-04-19,Sweden,21A.Delta,2646,3,0.001133786848
2021-04-19,Switzerland,20H.Beta.V2,1708,18,0.010538641686
2021-04-19,Switzerland,20I.Alpha.V1,1708,1603,0.938524590163
2021-04-19,Switzerland,21A.Delta,1708,6,0.003512880562
2021-04-19,United Kingdom,20H.Beta.V2,7863,58,0.007376319470
2021-04-19,United Kingdom,20I.Alpha.V1,7863,7375,0.937937174106
2021-04-19,United Kingdom,21A.Delta,7863,249,0.031667302556
2021-04-19,United Kingdom,21B.Kappa,7863,64,0.008139387002
2021-04-19,United Kingdom,21D.Eta,7863,19,0.002416380516
2021-04-19,United States,20H.Beta.V2,32959,232,0.007039048514
2021-04-19,United States,20I.Alpha.V1,32959,20501,0.622015231044
2021-04-19,United States,20J.Gamma.V3,32959,2026,0.061470311599
2021-04-19,United States,21A.Delta,32959,162,0.004915197669
2021-04-19,United States,21B.Kappa,32959,51,0.001547377044
2021-04-19,United States,21C.Epsilon,32959,1849,0.056100003034
2021-04-19,United States,21D.Eta,32959,117,0.003549864983
2021-04-19,United States,21F.Iota,32959,3757,0.113990108923
2021-04-19,United States,21G.Lambda,32959,61,0.001850784307
2021-04-26,Australia,20I.Alpha.V1,87,29,0.333333333333
2021-04-26,Australia,21A.Delta,87,32,0.367816091954
2021-04-26,Austria,20H.Beta.V2,163,2,0.012269938650
2021-04-26,Austria,20I.Alpha.V1,163,145,0.889570552147
2021-04-26,Austria,21A.Delta,163,0,0.000000000000
2021-04-26,Belgium,20H.Beta.V2,1283,25,0.019485580670
2021-04-26,Belgium,20I.Alpha.V1,1283,1038,0.809041309431
2021-04-26,Belgium,20J.Gamma.V3,1283,115,0.089633671083
2021-04-26,Belgium,21A.Delta,1283,23,0.017926734216
2021-04-26,Canada,20H.Beta.V2,2316,24,0.010362694300
2021-04-26,Canada,20I.Alpha.V1,2316,1177,0.508203799654
2021-04-26,Canada,20J.Gamma.V3,2316,569,0.245682210708
2021-04-26,Canada,21A.Delta,2316,41,0.017702936096
2021-04-26,Canada,21C.Epsilon,2316,25,0.010794473229
2021-04-26,Canada,21D.Eta,2316,56,0.024179620034
2021-04-26,Chile,20J.Gamma.V3,229,100,0.436681222707
2021-04-26,Chile,21G.Lambda,229,75,0.327510917030
2021-04-26,Colombia,20J.Gamma.V3,110,34,0.309090909090
2021-04-26,Czechia,20I.Alpha.V1,239,214,0.895397489539
2021-04-26,Denmark,20I.Alpha.V1,3773,3634,0.963159289689
2021-04-26,Denmark,21A.Delta,3773,10,0.002650410813
2021-04-26,Denmark,21D.Eta,3773,11,0.002915451895
2021-04-26,Estonia,20I.Alpha.V1,177,173,0.977401129943
2021-04-26,Finland,20H.Beta.V2,284,48,0.169014084507
2021-04-26,Finland,20I.Alpha.V1,284,217,0.764084507042
2021-04-26,France,20H.Beta.V2,2039,218,0.106915154487
2021-04-26,France,20I.Alpha.V1,2039,1569,0.769494850416
2021-04-26,France,20J.Gamma.V3,2039,54,0.026483570377
2021-04-26,France,21A.Delta,2039,15,0.007356547327
2021-04-26,France,21D.Eta,2039,67,0.032859244727
2021-04-26,Germany,20H.Beta.V2,9807,156,0.015907005200
2021-04-26,Germany,20I.Alpha.V1,9807,9242,0.942388090139
2021-04-26,Germany,20J.Gamma.V3,9807,41,0.004180687264
2021-04-26,Germany,21A.Delta,9807,55,0.005608239012
2021-04-26,Germany,21D.Eta,9807,52,0.005302335066
2021-04-26,Greece,20I.Alpha.V1,530,433,0.816981132075
2021-04-26,Ireland,20I.Alpha.V1,862,778,0.902552204176
2021-04-26,Ireland,21A.Delta,862,22,0.025522041763
2021-04-26,Israel,20H.Beta.V2,207,0,0.000000000000
2021-04-26,Israel,20I.Alpha.V1,207,189,0.913043478260
2021-04-26,Italy,20I.Alpha.V1,1786,1580,0.884658454647
2021-04-26,Italy,20J.Gamma.V3,1786,93,0.052071668533
2021-04-26,Italy,21A.Delta,1786,20,0.011198208286
2021-04-26,Italy,21D.Eta,1786,35,0.019596864501
2021-04-26,Japan,20I.Alpha.V1,3055,2319,0.759083469721
2021-04-26,Japan,21A.Delta,3055,21,0.006873977086
2021-04-26,Latvia,20I.Alpha.V1,351,315,0.897435897435
2021-04-26,Lithuania,20I.Alpha.V1,807,748,0.926889714993
2021-04-26,Luxembourg,20H.Beta.V2,466,42,0.090128755364
2021-04-26,Luxembourg,20I.Alpha.V1,466,396,0.849785407725
2021-04-26,Mexico,20I.Alpha.V1,628,71,0.113057324840
2021-04-26,Mexico,20J.Gamma.V3,628,37,0.058917197452
2021-04-26,Mexico,21A.Delta,628,1,0.001592356687
2021-04-26,Mexico,21C.Epsilon,628,21,0.033439490445
2021-04-26,Netherlands,20H.Beta.V2,1832,24,0.013100436681
2021-04-26,Netherlands,20I.Alpha.V1,1832,1740,0.949781659388
2021-04-26,Netherlands,20J.Gamma.V3,1832,36,0.019650655021
2021-04-26,Netherlands,21A.Delta,1832,11,0.006004366812
2021-04-26,Norway,20H.Beta.V2,473,3,0.006342494714
2021-04-26,Norway,20I.Alpha.V1,473,458,0.968287526427
2021-04-26,Poland,20I.Alpha.V1,1345,1325,0.985130111524
2021-04-26,Portugal,20I.Alpha.V1,240,207,0.862500000000
2021-04-26,Portugal,21A.Delta,240,2,0.008333333333
2021-04-26,Slovakia,20I.Alpha.V1,187,184,0.983957219251
2021-04-26,Slovenia,20I.Alpha.V1,917,818,0.892039258451
2021-04-26,South Korea,20I.Alpha.V1,234,68,0.290598290598
2021-04-26,Spain,20H.Beta.V2,1277,25,0.019577133907
2021-04-26,Spain,20I.Alpha.V1,1277,1079,0.844949099451
2021-04-26,Spain,20J.Gamma.V3,1277,79,0.061863743148
2021-04-26,Spain,21A.Delta,1277,8,0.006264682850
2021-04-26,Sweden,20H.Beta.V2,2647,66,0.024933887419
2021-04-26,Sweden,20I.Alpha.V1,2647,2532,0.956554590102
2021-04-26,Sweden,21A.Delta,2647,4,0.001511144692
2021-04-26,Switzerland,20H.Beta.V2,1865,18,0.009651474530
2021-04-26,Switzerland,20I.Alpha.V1,1865,1741,0.933512064343
2021-04-26,Switzerland,21A.Delta,1865,11,0.005898123324
2021-04-26,Turkey,20H.Beta.V2,53,0,0.000000000000
2021-04-26,Turkey,20I.Alpha.V1,53,0,0.000000000000
2021-04-26,United Kingdom,20H.Beta.V2,7296,55,0.007538377192
2021-04-26,United Kingdom,20I.Alpha.V1,7296,6518,0.893366228070
2021-04-26,United Kingdom,21A.Delta,7296,538,0.073739035087
2021-04-26,United Kingdom,21B.Kappa,7296,69,0.009457236842
2021-04-26,United Kingdom,21D.Eta,7296,20,0.002741228070
2021-04-26,United States,20H.Beta.V2,30371,213,0.007013269237
2021-04-26,United States,20I.Alpha.V1,30371,19609,0.645648809719
2021-04-26,United States,20J.Gamma.V3,30371,2247,0.073985051529
2021-04-26,United States,21A.Delta,30371,268,0.008824207303
2021-04-26,United States,21B.Kappa,30371,46,0.001514602746
2021-04-26,United States,21C.Epsilon,30371,1362,0.044845411741
2021-04-26,United States,21D.Eta,30371,106,0.003490171545
2021-04-26,United States,21F.Iota,30371,3302,0.108722136248
2021-04-26,United States,21G.Lambda,30371,61,0.002008494945
2021-05-03,Australia,20I.Alpha.V1,72,22,0.305555555555
2021-05-03,Australia,21A.Delta,72,31,0.430555555555
2021-05-03,Austria,20H.Beta.V2,177,1,0.005649717514
2021-05-03,Austria,20I.Alpha.V1,177,159,0.898305084745
2021-05-03,Austria,21A.Delta,177,1,0.005649717514
2021-05-03,Belgium,20H.Beta.V2,1323,22,0.016628873771
2021-05-03,Belgium,20I.Alpha.V1,1323,1085,0.820105820105
2021-05-03,Belgium,20J.Gamma.V3,1323,114,0.086167800453
2021-05-03,Belgium,21A.Delta,1323,31,0.023431594860
2021-05-03,Canada,20H.Beta.V2,1867,16,0.008569898232
2021-05-03,Canada,20I.Alpha.V1,1867,980,0.524906266738
2021-05-03,Canada,20J.Gamma.V3,1867,469,0.251205141938
2021-05-03,Canada,21A.Delta,1867,45,0.024102838778
2021-05-03,Canada,21C.Epsilon,1867,21,0.011247991430
2021-05-03,Canada,21D.Eta,1867,34,0.018211033743
2021-05-03,Chile,20J.Gamma.V3,253,121,0.478260869565
2021-05-03,Chile,21G.Lambda,253,80,0.316205533596
2021-05-03,Colombia,20J.Gamma.V3,93,30,0.322580645161
2021-05-03,Czechia,20I.Alpha.V1,235,213,0.906382978723
2021-05-03,Denmark,20I.Alpha.V1,4163,4005,0.962046601008
2021-05-03,Denmark,21A.Delta,4163,15,0.003603170790
2021-05-03,Denmark,21D.Eta,4163,5,0.001201056930
2021-05-03,Estonia,20I.Alpha.V1,160,156,0.975000000000
2021-05-03,Finland,20H.Beta.V2,253,29,0.114624505928
2021-05-03,Finland,20I.Alpha.V1,253,201,0.794466403162
2021-05-03,France,20H.Beta.V2,1775,205,0.115492957746
2021-05-03,France,20I.Alpha.V1,1775,1376,0.775211267605
2021-05-03,France,20J.Gamma.V3,1775,34,0.019154929577
2021-05-03,France,21A.Delta,1775,23,0.012957746478
2021-05-03,France,21D.Eta,1775,54,0.030422535211
2021-05-03,Germany,20H.Beta.V2,9194,147,0.015988688274
2021-05-03,Germany,20I.Alpha.V1,9194,8642,0.939960844028
2021-05-03,Germany,20J.Gamma.V3,9194,51,0.005547095932
2021-05-03,Germany,21A.Delta,9194,90,0.009788992821
2021-05-03,Germany,21D.Eta,9194,50,0.005438329345
2021-05-03,Greece,20I.Alpha.V1,607,497,0.818780889621
2021-05-03,Ireland,20I.Alpha.V1,955,841,0.880628272251
2021-05-03,Ireland,21A.Delta,955,31,0.032460732984
2021-05-03,Israel,20H.Beta.V2,168,0,0.000000000000
2021-05-03,Israel,20I.Alpha.V1,168,141,0.839285714285
2021-05-03,Italy,20I.Alpha.V1,1412,1216,0.861189801699
2021-05-03,Italy,20J.Gamma.V3,1412,84,0.059490084985
2021-05-03,Italy,21A.Delta,1412,37,0.026203966005
2021-05-03,Italy,21D.Eta,1412,27,0.019121813031
2021-05-03,Japan,20I.Alpha.V1,3159,2552,0.807850585628
