tDate,Country,Province1,Province2,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-26,United States,Minnesota,Pope,0,0,0,0
2020-03-26,United States,Minnesota,Ramsey,5,1,32,2
2020-03-26,United States,Minnesota,Red Lake,0,0,0,0
2020-03-26,United States,Minnesota,Redwood,0,0,0,0
2020-03-26,United States,Minnesota,Renville,0,0,1,0
2020-03-26,United States,Minnesota,Rice,0,0,2,0
2020-03-26,United States,Minnesota,Rock,0,0,0,0
2020-03-26,United States,Minnesota,Roseau,0,0,0,0
2020-03-26,United States,Minnesota,Scott,0,0,6,0
2020-03-26,United States,Minnesota,Sherburne,0,0,1,0
2020-03-26,United States,Minnesota,Sibley,1,0,1,0
2020-03-26,United States,Minnesota,St. Louis,2,0,5,0
2020-03-26,United States,Minnesota,Stearns,0,0,5,0
2020-03-26,United States,Minnesota,Steele,0,0,5,0
2020-03-26,United States,Minnesota,Stevens,0,0,0,0
2020-03-26,United States,Minnesota,Swift,0,0,0,0
2020-03-26,United States,Minnesota,Todd,0,0,0,0
2020-03-26,United States,Minnesota,Traverse,0,0,0,0
2020-03-26,United States,Minnesota,Wabasha,1,0,4,0
2020-03-26,United States,Minnesota,Wadena,0,0,0,0
2020-03-26,United States,Minnesota,Waseca,1,0,2,0
2020-03-26,United States,Minnesota,Washington,2,0,15,0
2020-03-26,United States,Minnesota,Watonwan,0,0,0,0
2020-03-26,United States,Minnesota,Wilkin,1,0,1,0
2020-03-26,United States,Minnesota,Winona,2,0,4,0
2020-03-26,United States,Minnesota,Wright,2,0,5,0
2020-03-26,United States,Minnesota,Yellow Medicine,0,0,0,0
2020-03-26,United States,Mississippi,Adams,1,0,3,0
2020-03-26,United States,Mississippi,Alcorn,0,0,0,0
2020-03-26,United States,Mississippi,Amite,0,0,1,0
2020-03-26,United States,Mississippi,Attala,3,0,7,0
2020-03-26,United States,Mississippi,Benton,1,0,1,0
2020-03-26,United States,Mississippi,Bolivar,2,0,6,0
2020-03-26,United States,Mississippi,Calhoun,2,0,3,0
2020-03-26,United States,Mississippi,Carroll,0,0,0,0
2020-03-26,United States,Mississippi,Chickasaw,1,0,7,0
2020-03-26,United States,Mississippi,Choctaw,1,0,4,0
2020-03-26,United States,Mississippi,Claiborne,0,0,0,0
2020-03-26,United States,Mississippi,Clarke,0,0,0,0
2020-03-26,United States,Mississippi,Clay,0,0,1,0
2020-03-26,United States,Mississippi,Coahoma,6,0,17,0
2020-03-26,United States,Mississippi,Copiah,2,0,8,0
2020-03-26,United States,Mississippi,Covington,0,0,0,0
2020-03-26,United States,Mississippi,DeSoto,13,0,49,0
2020-03-26,United States,Mississippi,Forrest,1,0,16,0
2020-03-26,United States,Mississippi,Franklin,-1,0,2,0
2020-03-26,United States,Mississippi,George,0,0,1,0
2020-03-26,United States,Mississippi,Greene,0,0,0,0
2020-03-26,United States,Mississippi,Grenada,0,0,2,0
2020-03-26,United States,Mississippi,Hancock,1,0,6,1
2020-03-26,United States,Mississippi,Harrison,6,0,31,0
2020-03-26,United States,Mississippi,Hinds,5,0,43,0
2020-03-26,United States,Mississippi,Holmes,0,0,7,1
2020-03-26,United States,Mississippi,Humphreys,0,0,1,0
2020-03-26,United States,Mississippi,Issaquena,0,0,0,0
2020-03-26,United States,Mississippi,Itawamba,0,0,3,0
2020-03-26,United States,Mississippi,Jackson,4,0,16,0
2020-03-26,United States,Mississippi,Jasper,0,0,0,0
2020-03-26,United States,Mississippi,Jefferson,0,0,0,0
2020-03-26,United States,Mississippi,Jefferson Davis,0,0,0,0
2020-03-26,United States,Mississippi,Jones,0,0,1,0
2020-03-26,United States,Mississippi,Kemper,0,0,0,0
2020-03-26,United States,Mississippi,Lafayette,2,0,10,0
2020-03-26,United States,Mississippi,Lamar,2,0,4,0
2020-03-26,United States,Mississippi,Lauderdale,3,0,3,0
2020-03-26,United States,Mississippi,Lawrence,2,0,5,0
2020-03-26,United States,Mississippi,Leake,1,0,4,0
2020-03-26,United States,Mississippi,Lee,1,0,15,0
2020-03-26,United States,Mississippi,Leflore,0,0,13,0
2020-03-26,United States,Mississippi,Lincoln,2,0,6,0
2020-03-26,United States,Mississippi,Lowndes,2,0,8,0
2020-03-26,United States,Mississippi,Madison,4,0,21,0
2020-03-26,United States,Mississippi,Marion,0,0,1,0
2020-03-26,United States,Mississippi,Marshall,3,0,7,0
2020-03-26,United States,Mississippi,Monroe,0,0,3,0
2020-03-26,United States,Mississippi,Montgomery,0,0,4,0
2020-03-26,United States,Mississippi,Neshoba,0,0,0,0
2020-03-26,United States,Mississippi,Newton,0,0,1,0
2020-03-26,United States,Mississippi,Noxubee,0,0,1,0
2020-03-26,United States,Mississippi,Oktibbeha,3,0,10,0
2020-03-26,United States,Mississippi,Panola,2,0,4,0
2020-03-26,United States,Mississippi,Pearl River,3,0,16,0
2020-03-26,United States,Mississippi,Perry,0,0,1,0
2020-03-26,United States,Mississippi,Pike,2,0,12,0
2020-03-26,United States,Mississippi,Pontotoc,1,0,3,0
2020-03-26,United States,Mississippi,Prentiss,0,0,1,0
2020-03-26,United States,Mississippi,Quitman,2,0,2,0
2020-03-26,United States,Mississippi,Rankin,3,1,23,1
2020-03-26,United States,Mississippi,Scott,1,0,4,0
2020-03-26,United States,Mississippi,Sharkey,0,0,0,0
2020-03-26,United States,Mississippi,Simpson,0,0,1,0
2020-03-26,United States,Mississippi,Smith,0,0,1,0
2020-03-26,United States,Mississippi,Stone,0,0,0,0
2020-03-26,United States,Mississippi,Sunflower,1,0,4,0
2020-03-26,United States,Mississippi,Tallahatchie,0,0,2,0
2020-03-26,United States,Mississippi,Tate,4,0,6,0
2020-03-26,United States,Mississippi,Tippah,3,0,14,0
2020-03-26,United States,Mississippi,Tishomingo,0,0,0,0
2020-03-26,United States,Mississippi,Tunica,2,1,5,1
2020-03-26,United States,Mississippi,Union,0,0,2,0
2020-03-26,United States,Mississippi,Walthall,1,0,4,0
2020-03-26,United States,Mississippi,Warren,0,0,0,0
2020-03-26,United States,Mississippi,Washington,4,0,9,0
2020-03-26,United States,Mississippi,Wayne,0,0,0,0
2020-03-26,United States,Mississippi,Webster,0,0,2,1
2020-03-26,United States,Mississippi,Wilkinson,3,1,8,1
2020-03-26,United States,Mississippi,Winston,0,0,3,0
2020-03-26,United States,Mississippi,Yalobusha,3,0,3,0
2020-03-26,United States,Mississippi,Yazoo,0,0,3,0
2020-03-26,United States,Missouri,Adair,0,0,1,0
2020-03-26,United States,Missouri,Andrew,0,0,0,0
2020-03-26,United States,Missouri,Atchison,1,0,1,0
2020-03-26,United States,Missouri,Audrain,0,0,0,0
2020-03-26,United States,Missouri,Barry,0,0,0,0
2020-03-26,United States,Missouri,Barton,0,0,0,0
2020-03-26,United States,Missouri,Bates,0,0,1,0
2020-03-26,United States,Missouri,Benton,1,0,1,0
2020-03-26,United States,Missouri,Bollinger,1,0,1,0
2020-03-26,United States,Missouri,Boone,15,0,37,1
2020-03-26,United States,Missouri,Buchanan,0,0,0,0
2020-03-26,United States,Missouri,Butler,0,0,0,0
2020-03-26,United States,Missouri,Caldwell,0,0,0,0
2020-03-26,United States,Missouri,Callaway,0,0,2,0
2020-03-26,United States,Missouri,Camden,0,0,1,0
2020-03-26,United States,Missouri,Cape Girardeau,0,0,3,0
2020-03-26,United States,Missouri,Carroll,0,0,0,0
2020-03-26,United States,Missouri,Carter,1,0,1,0
2020-03-26,United States,Missouri,Cass,0,0,8,0
2020-03-26,United States,Missouri,Cedar,0,0,0,0
2020-03-26,United States,Missouri,Chariton,0,0,0,0
2020-03-26,United States,Missouri,Christian,1,0,2,0
2020-03-26,United States,Missouri,Clark,0,0,0,0
2020-03-26,United States,Missouri,Clay,3,0,5,0
2020-03-26,United States,Missouri,Clinton,0,0,1,0
2020-03-26,United States,Missouri,Cole,2,0,8,0
2020-03-26,United States,Missouri,Cooper,0,0,1,0
2020-03-26,United States,Missouri,Crawford,0,0,0,0
2020-03-26,United States,Missouri,Dade,0,0,0,0
2020-03-26,United States,Missouri,Dallas,0,0,0,0
2020-03-26,United States,Missouri,Daviess,0,0,0,0
2020-03-26,United States,Missouri,DeKalb,0,0,0,0
2020-03-26,United States,Missouri,Dent,0,0,0,0
2020-03-26,United States,Missouri,Douglas,0,0,0,0
2020-03-26,United States,Missouri,Dunklin,1,0,2,0
2020-03-26,United States,Missouri,Franklin,1,0,4,0
2020-03-26,United States,Missouri,Gasconade,0,0,0,0
2020-03-26,United States,Missouri,Gentry,0,0,0,0
2020-03-26,United States,Missouri,Greene,2,0,25,3
2020-03-26,United States,Missouri,Grundy,0,0,0,0
2020-03-26,United States,Missouri,Harrison,0,0,0,0
2020-03-26,United States,Missouri,Henry,0,0,1,0
2020-03-26,United States,Missouri,Hickory,0,0,0,0
2020-03-26,United States,Missouri,Holt,0,0,0,0
2020-03-26,United States,Missouri,Howard,0,0,0,0
2020-03-26,United States,Missouri,Howell,0,0,0,0
2020-03-26,United States,Missouri,Iron,0,0,0,0
2020-03-26,United States,Missouri,Jackson,14,0,31,1
2020-03-26,United States,Missouri,Jasper,0,0,2,0
2020-03-26,United States,Missouri,Jefferson,5,0,10,0
2020-03-26,United States,Missouri,Johnson,6,0,8,0
2020-03-26,United States,Missouri,Kansas City,21,0,64,0
2020-03-26,United States,Missouri,Knox,0,0,0,0
2020-03-26,United States,Missouri,Laclede,0,0,0,0
2020-03-26,United States,Missouri,Lafayette,0,0,2,0
2020-03-26,United States,Missouri,Lawrence,0,0,0,0
2020-03-26,United States,Missouri,Lewis,0,0,0,0
2020-03-26,United States,Missouri,Lincoln,1,0,1,0
2020-03-26,United States,Missouri,Linn,0,0,0,0
2020-03-26,United States,Missouri,Livingston,0,0,0,0
2020-03-26,United States,Missouri,Macon,0,0,0,0
2020-03-26,United States,Missouri,Madison,0,0,0,0
2020-03-26,United States,Missouri,Maries,0,0,0,0
2020-03-26,United States,Missouri,Marion,0,0,0,0
2020-03-26,United States,Missouri,McDonald,0,0,1,0
2020-03-26,United States,Missouri,Mercer,0,0,0,0
2020-03-26,United States,Missouri,Miller,0,0,0,0
2020-03-26,United States,Missouri,Mississippi,0,0,0,0
2020-03-26,United States,Missouri,Moniteau,0,0,2,0
2020-03-26,United States,Missouri,Monroe,0,0,0,0
2020-03-26,United States,Missouri,Montgomery,1,0,2,0
2020-03-26,United States,Missouri,Morgan,0,0,0,0
2020-03-26,United States,Missouri,New Madrid,0,0,0,0
2020-03-26,United States,Missouri,Newton,2,0,3,0
2020-03-26,United States,Missouri,Nodaway,0,0,0,0
2020-03-26,United States,Missouri,Oregon,0,0,0,0
2020-03-26,United States,Missouri,Osage,0,0,0,0
2020-03-26,United States,Missouri,Ozark,0,0,0,0
2020-03-26,United States,Missouri,Pemiscot,0,0,1,0
2020-03-26,United States,Missouri,Perry,2,0,4,0
2020-03-26,United States,Missouri,Pettis,0,0,0,0
2020-03-26,United States,Missouri,Phelps,0,0,0,0
2020-03-26,United States,Missouri,Pike,0,0,0,0
2020-03-26,United States,Missouri,Platte,3,0,5,0
2020-03-26,United States,Missouri,Polk,0,0,0,0
2020-03-26,United States,Missouri,Pulaski,0,0,4,0
2020-03-26,United States,Missouri,Putnam,0,0,0,0
2020-03-26,United States,Missouri,Ralls,0,0,1,0
2020-03-26,United States,Missouri,Randolph,0,0,1,0
2020-03-26,United States,Missouri,Ray,0,0,0,0
2020-03-26,United States,Missouri,Reynolds,0,0,0,0
2020-03-26,United States,Missouri,Ripley,0,0,0,0
2020-03-26,United States,Missouri,Saline,0,0,0,0
2020-03-26,United States,Missouri,Schuyler,0,0,0,0
2020-03-26,United States,Missouri,Scotland,0,0,0,0
2020-03-26,United States,Missouri,Scott,0,0,1,0
2020-03-26,United States,Missouri,Shannon,0,0,0,0
2020-03-26,United States,Missouri,Shelby,0,0,1,0
2020-03-26,United States,Missouri,St. Charles,12,0,24,1
2020-03-26,United States,Missouri,St. Clair,0,0,0,0
2020-03-26,United States,Missouri,St. Francois,0,0,2,0
2020-03-26,United States,Missouri,St. Louis,44,1,173,2
2020-03-26,United States,Missouri,St. Louis City,32,0,149,1
2020-03-26,United States,Missouri,Ste. Genevieve,0,0,0,0
2020-03-26,United States,Missouri,Stoddard,1,0,1,0
2020-03-26,United States,Missouri,Stone,0,0,0,0
2020-03-26,United States,Missouri,Sullivan,0,0,0,0
2020-03-26,United States,Missouri,Taney,0,0,1,0
2020-03-26,United States,Missouri,Texas,0,0,0,0
2020-03-26,United States,Missouri,Vernon,0,0,0,0
2020-03-26,United States,Missouri,Warren,0,0,0,0
2020-03-26,United States,Missouri,Washington,0,0,0,0
2020-03-26,United States,Missouri,Wayne,0,0,0,0
2020-03-26,United States,Missouri,Webster,0,0,0,0
2020-03-26,United States,Missouri,Worth,0,0,0,0
2020-03-26,United States,Missouri,Wright,0,0,0,0
2020-03-26,United States,Montana,Beaverhead,0,0,0,0
2020-03-26,United States,Montana,Big Horn,0,0,0,0
2020-03-26,United States,Montana,Blaine,0,0,0,0
2020-03-26,United States,Montana,Broadwater,0,0,2,0
2020-03-26,United States,Montana,Carbon,0,0,0,0
2020-03-26,United States,Montana,Carter,0,0,0,0
2020-03-26,United States,Montana,Cascade,2,0,5,0
2020-03-26,United States,Montana,Chouteau,0,0,0,0
2020-03-26,United States,Montana,Custer,0,0,0,0
2020-03-26,United States,Montana,Daniels,0,0,0,0
2020-03-26,United States,Montana,Dawson,0,0,0,0
2020-03-26,United States,Montana,Deer Lodge,0,0,0,0
2020-03-26,United States,Montana,Fallon,0,0,0,0
2020-03-26,United States,Montana,Fergus,0,0,0,0
2020-03-26,United States,Montana,Flathead,0,0,5,0
2020-03-26,United States,Montana,Gallatin,14,0,38,0
2020-03-26,United States,Montana,Garfield,0,0,0,0
2020-03-26,United States,Montana,Glacier,0,0,0,0
2020-03-26,United States,Montana,Golden Valley,0,0,0,0
2020-03-26,United States,Montana,Granite,0,0,0,0
2020-03-26,United States,Montana,Hill,0,0,1,0
2020-03-26,United States,Montana,Jefferson,0,0,1,0
2020-03-26,United States,Montana,Judith Basin,0,0,0,0
2020-03-26,United States,Montana,Lake,0,0,0,0
2020-03-26,United States,Montana,Lewis and Clark,2,0,5,0
2020-03-26,United States,Montana,Liberty,0,0,0,0
2020-03-26,United States,Montana,Lincoln,1,0,1,0
2020-03-26,United States,Montana,Madison,0,0,2,0
2020-03-26,United States,Montana,McCone,0,0,0,0
2020-03-26,United States,Montana,Meagher,1,0,1,0
2020-03-26,United States,Montana,Mineral,0,0,0,0
2020-03-26,United States,Montana,Missoula,1,0,7,0
2020-03-26,United States,Montana,Musselshell,0,0,0,0
2020-03-26,United States,Montana,Park,0,0,0,0
2020-03-26,United States,Montana,Petroleum,0,0,0,0
2020-03-26,United States,Montana,Phillips,0,0,0,0
2020-03-26,United States,Montana,Pondera,0,0,0,0
2020-03-26,United States,Montana,Powder River,0,0,0,0
2020-03-26,United States,Montana,Powell,0,0,0,0
2020-03-26,United States,Montana,Prairie,0,0,0,0
2020-03-26,United States,Montana,Ravalli,0,0,1,0
2020-03-26,United States,Montana,Richland,0,0,0,0
2020-03-26,United States,Montana,Roosevelt,0,0,1,0
2020-03-26,United States,Montana,Rosebud,0,0,0,0
2020-03-26,United States,Montana,Sanders,0,0,0,0
2020-03-26,United States,Montana,Sheridan,0,0,0,0
2020-03-26,United States,Montana,Silver Bow,1,0,5,0
2020-03-26,United States,Montana,Stillwater,0,0,0,0
2020-03-26,United States,Montana,Sweet Grass,0,0,0,0
2020-03-26,United States,Montana,Teton,0,0,0,0
2020-03-26,United States,Montana,Toole,1,0,1,0
2020-03-26,United States,Montana,Treasure,0,0,0,0
2020-03-26,United States,Montana,Valley,0,0,0,0
2020-03-26,United States,Montana,Wheatland,0,0,0,0
2020-03-26,United States,Montana,Wibaux,0,0,0,0
2020-03-26,United States,Montana,Yellowstone,2,0,14,0
2020-03-26,United States,Nebraska,Adams,0,0,1,0
2020-03-26,United States,Nebraska,Antelope,0,0,0,0
2020-03-26,United States,Nebraska,Arthur,0,0,0,0
2020-03-26,United States,Nebraska,Banner,0,0,0,0
2020-03-26,United States,Nebraska,Blaine,0,0,0,0
2020-03-26,United States,Nebraska,Boone,0,0,0,0
2020-03-26,United States,Nebraska,Box Butte,0,0,0,0
2020-03-26,United States,Nebraska,Boyd,0,0,0,0
2020-03-26,United States,Nebraska,Brown,0,0,0,0
2020-03-26,United States,Nebraska,Buffalo,0,0,2,0
2020-03-26,United States,Nebraska,Burt,0,0,0,0
2020-03-26,United States,Nebraska,Butler,0,0,0,0
2020-03-26,United States,Nebraska,Cass,0,0,2,0
2020-03-26,United States,Nebraska,Cedar,0,0,0,0
2020-03-26,United States,Nebraska,Chase,0,0,0,0
2020-03-26,United States,Nebraska,Cherry,0,0,0,0
2020-03-26,United States,Nebraska,Cheyenne,0,0,0,0
2020-03-26,United States,Nebraska,Clay,0,0,0,0
2020-03-26,United States,Nebraska,Colfax,0,0,0,0
2020-03-26,United States,Nebraska,Cuming,0,0,0,0
2020-03-26,United States,Nebraska,Custer,0,0,0,0
2020-03-26,United States,Nebraska,Dakota,0,0,0,0
2020-03-26,United States,Nebraska,Dawes,0,0,0,0
2020-03-26,United States,Nebraska,Dawson,0,0,0,0
2020-03-26,United States,Nebraska,Deuel,0,0,0,0
2020-03-26,United States,Nebraska,Dixon,0,0,0,0
2020-03-26,United States,Nebraska,Dodge,0,0,0,0
2020-03-26,United States,Nebraska,Douglas,1,0,44,0
2020-03-26,United States,Nebraska,Dundy,0,0,0,0
2020-03-26,United States,Nebraska,Fillmore,0,0,0,0
2020-03-26,United States,Nebraska,Franklin,0,0,0,0
2020-03-26,United States,Nebraska,Frontier,0,0,0,0
2020-03-26,United States,Nebraska,Furnas,0,0,0,0
2020-03-26,United States,Nebraska,Gage,0,0,1,0
2020-03-26,United States,Nebraska,Garden,0,0,0,0
2020-03-26,United States,Nebraska,Garfield,0,0,0,0
2020-03-26,United States,Nebraska,Gosper,0,0,0,0
2020-03-26,United States,Nebraska,Grant,0,0,0,0
2020-03-26,United States,Nebraska,Greeley,0,0,0,0
2020-03-26,United States,Nebraska,Hall,0,0,0,0
2020-03-26,United States,Nebraska,Hamilton,0,0,0,0
2020-03-26,United States,Nebraska,Harlan,0,0,0,0
2020-03-26,United States,Nebraska,Hayes,0,0,0,0
2020-03-26,United States,Nebraska,Hitchcock,0,0,0,0
2020-03-26,United States,Nebraska,Holt,0,0,0,0
2020-03-26,United States,Nebraska,Hooker,0,0,0,0
2020-03-26,United States,Nebraska,Howard,0,0,0,0
2020-03-26,United States,Nebraska,Jefferson,0,0,0,0
2020-03-26,United States,Nebraska,Johnson,0,0,0,0
2020-03-26,United States,Nebraska,Kearney,0,0,0,0
2020-03-26,United States,Nebraska,Keith,0,0,0,0
2020-03-26,United States,Nebraska,Keya Paha,0,0,0,0
2020-03-26,United States,Nebraska,Kimball,0,0,0,0
2020-03-26,United States,Nebraska,Knox,0,0,2,0
2020-03-26,United States,Nebraska,Lancaster,0,0,3,0
2020-03-26,United States,Nebraska,Lincoln,0,0,3,0
2020-03-26,United States,Nebraska,Logan,0,0,0,0
2020-03-26,United States,Nebraska,Loup,0,0,0,0
2020-03-26,United States,Nebraska,Madison,0,0,1,0
2020-03-26,United States,Nebraska,McPherson,0,0,0,0
2020-03-26,United States,Nebraska,Merrick,0,0,0,0
2020-03-26,United States,Nebraska,Morrill,0,0,0,0
2020-03-26,United States,Nebraska,Nance,0,0,0,0
2020-03-26,United States,Nebraska,Nemaha,0,0,1,0
2020-03-26,United States,Nebraska,Nuckolls,0,0,0,0
2020-03-26,United States,Nebraska,Otoe,0,0,0,0
2020-03-26,United States,Nebraska,Pawnee,0,0,0,0
2020-03-26,United States,Nebraska,Perkins,0,0,0,0
2020-03-26,United States,Nebraska,Phelps,0,0,0,0
2020-03-26,United States,Nebraska,Pierce,0,0,0,0
2020-03-26,United States,Nebraska,Platte,0,0,0,0
2020-03-26,United States,Nebraska,Polk,0,0,0,0
2020-03-26,United States,Nebraska,Red Willow,0,0,0,0
2020-03-26,United States,Nebraska,Richardson,0,0,0,0
2020-03-26,United States,Nebraska,Rock,0,0,0,0
2020-03-26,United States,Nebraska,Saline,0,0,0,0
2020-03-26,United States,Nebraska,Sarpy,0,0,8,0
2020-03-26,United States,Nebraska,Saunders,1,0,2,0
2020-03-26,United States,Nebraska,Scotts Bluff,0,0,0,0
2020-03-26,United States,Nebraska,Seward,0,0,0,0
2020-03-26,United States,Nebraska,Sheridan,0,0,0,0
2020-03-26,United States,Nebraska,Sherman,0,0,0,0
2020-03-26,United States,Nebraska,Sioux,0,0,0,0
2020-03-26,United States,Nebraska,Stanton,0,0,0,0
2020-03-26,United States,Nebraska,Thayer,0,0,0,0
2020-03-26,United States,Nebraska,Thomas,0,0,0,0
2020-03-26,United States,Nebraska,Thurston,0,0,0,0
2020-03-26,United States,Nebraska,Valley,0,0,0,0
2020-03-26,United States,Nebraska,Washington,1,0,4,0
2020-03-26,United States,Nebraska,Wayne,0,0,0,0
2020-03-26,United States,Nebraska,Webster,0,0,0,0
2020-03-26,United States,Nebraska,Wheeler,0,0,0,0
2020-03-26,United States,Nebraska,York,0,0,0,0
2020-03-26,United States,Nevada,Carson City,0,0,2,0
2020-03-26,United States,Nevada,Churchill,0,0,0,0
2020-03-26,United States,Nevada,Clark,101,0,350,6
2020-03-26,United States,Nevada,Douglas,0,0,3,0
2020-03-26,United States,Nevada,Elko,2,0,2,0
2020-03-26,United States,Nevada,Esmeralda,0,0,0,0
2020-03-26,United States,Nevada,Eureka,0,0,0,0
2020-03-26,United States,Nevada,Humboldt,0,0,0,0
2020-03-26,United States,Nevada,Lander,0,0,0,0
2020-03-26,United States,Nevada,Lincoln,0,0,0,0
2020-03-26,United States,Nevada,Lyon,0,0,1,0
2020-03-26,United States,Nevada,Mineral,0,0,0,0
2020-03-26,United States,Nevada,Nye,0,0,1,0
2020-03-26,United States,Nevada,Pershing,0,0,0,0
2020-03-26,United States,Nevada,Storey,0,0,0,0
2020-03-26,United States,Nevada,Unassigned,-11,4,4,4
2020-03-26,United States,Nevada,Washoe,7,0,57,0
2020-03-26,United States,Nevada,White Pine,0,0,0,0
2020-03-26,United States,New Hampshire,Belknap,1,0,8,0
2020-03-26,United States,New Hampshire,Carroll,0,0,7,0
2020-03-26,United States,New Hampshire,Cheshire,0,0,1,0
2020-03-26,United States,New Hampshire,Coos,0,0,0,0
2020-03-26,United States,New Hampshire,Grafton,1,0,22,0
2020-03-26,United States,New Hampshire,Hillsborough,10,0,30,1
2020-03-26,United States,New Hampshire,Merrimack,1,0,5,0
2020-03-26,United States,New Hampshire,Rockingham,14,0,56,0
2020-03-26,United States,New Hampshire,Strafford,2,0,7,0
2020-03-26,United States,New Hampshire,Sullivan,0,0,1,0
2020-03-26,United States,New Jersey,Atlantic,-2,0,10,0
2020-03-26,United States,New Jersey,Bergen,387,0,1206,6
2020-03-26,United States,New Jersey,Burlington,16,0,64,0
2020-03-26,United States,New Jersey,Camden,12,0,73,1
2020-03-26,United States,New Jersey,Cape May,2,0,6,0
2020-03-26,United States,New Jersey,Cumberland,1,0,4,0
2020-03-26,United States,New Jersey,Essex,228,0,609,4
2020-03-26,United States,New Jersey,Gloucester,10,0,33,0
2020-03-26,United States,New Jersey,Hudson,181,0,441,1
2020-03-26,United States,New Jersey,Hunterdon,14,0,39,0
2020-03-26,United States,New Jersey,Mercer,29,0,111,0
2020-03-26,United States,New Jersey,Middlesex,189,0,505,0
2020-03-26,United States,New Jersey,Monmouth,188,0,501,3
2020-03-26,United States,New Jersey,Morris,92,0,315,1
2020-03-26,United States,New Jersey,Ocean,167,0,389,1
2020-03-26,United States,New Jersey,Passaic,144,0,399,0
2020-03-26,United States,New Jersey,Salem,1,0,2,0
2020-03-26,United States,New Jersey,Somerset,62,0,179,1
2020-03-26,United States,New Jersey,Sussex,22,0,49,0
2020-03-26,United States,New Jersey,Unassigned,548,19,1478,63
2020-03-26,United States,New Jersey,Union,170,0,432,0
2020-03-26,United States,New Jersey,Warren,13,0,31,0
2020-03-26,United States,New Mexico,Bernalillo,0,0,48,0
2020-03-26,United States,New Mexico,Catron,0,0,0,0
2020-03-26,United States,New Mexico,Chaves,0,0,4,0
2020-03-26,United States,New Mexico,Cibola,0,0,1,0
2020-03-26,United States,New Mexico,Colfax,0,0,0,0
2020-03-26,United States,New Mexico,Curry,0,0,1,0
2020-03-26,United States,New Mexico,De Baca,0,0,0,0
2020-03-26,United States,New Mexico,Dona Ana,0,0,0,0
2020-03-26,United States,New Mexico,Eddy,0,0,1,1
2020-03-26,United States,New Mexico,Grant,0,0,0,0
2020-03-26,United States,New Mexico,Guadalupe,0,0,0,0
2020-03-26,United States,New Mexico,Harding,0,0,0,0
2020-03-26,United States,New Mexico,Hidalgo,0,0,0,0
2020-03-26,United States,New Mexico,Lea,0,0,1,0
2020-03-26,United States,New Mexico,Lincoln,0,0,0,0
2020-03-26,United States,New Mexico,Los Alamos,0,0,0,0
2020-03-26,United States,New Mexico,Luna,0,0,0,0
2020-03-26,United States,New Mexico,McKinley,0,0,3,0
2020-03-26,United States,New Mexico,Mora,0,0,0,0
2020-03-26,United States,New Mexico,Otero,0,0,0,0
2020-03-26,United States,New Mexico,Quay,0,0,0,0
2020-03-26,United States,New Mexico,Rio Arriba,0,0,2,0
2020-03-26,United States,New Mexico,Roosevelt,0,0,0,0
2020-03-26,United States,New Mexico,San Juan,0,0,8,0
2020-03-26,United States,New Mexico,San Miguel,0,0,1,0
2020-03-26,United States,New Mexico,Sandoval,0,0,8,0
2020-03-26,United States,New Mexico,Santa Fe,0,0,17,0
2020-03-26,United States,New Mexico,Sierra,0,0,0,0
2020-03-26,United States,New Mexico,Socorro,0,0,2,0
2020-03-26,United States,New Mexico,Taos,0,0,3,0
2020-03-26,United States,New Mexico,Torrance,0,0,0,0
2020-03-26,United States,New Mexico,Union,0,0,0,0
2020-03-26,United States,New Mexico,Valencia,0,0,0,0
2020-03-26,United States,New York,Albany,19,0,171,0
2020-03-26,United States,New York,Allegany,0,0,2,0
2020-03-26,United States,New York,Bronx,0,0,0,0
2020-03-26,United States,New York,Broome,5,0,16,2
2020-03-26,United States,New York,Cattaraugus,0,0,0,0
2020-03-26,United States,New York,Cayuga,0,0,2,0
2020-03-26,United States,New York,Chautauqua,0,0,2,0
2020-03-26,United States,New York,Chemung,4,0,7,0
2020-03-26,United States,New York,Chenango,0,0,3,0
2020-03-26,United States,New York,Clinton,1,0,11,0
2020-03-26,United States,New York,Columbia,5,0,24,0
2020-03-26,United States,New York,Cortland,0,0,3,0
2020-03-26,United States,New York,Delaware,2,0,7,0
2020-03-26,United States,New York,Dutchess,37,0,190,1
2020-03-26,United States,New York,Erie,84,1,206,2
2020-03-26,United States,New York,Essex,1,0,5,0
2020-03-26,United States,New York,Franklin,0,0,1,0
2020-03-26,United States,New York,Fulton,0,0,1,0
2020-03-26,United States,New York,Genesee,2,0,4,0
2020-03-26,United States,New York,Greene,1,0,5,0
2020-03-26,United States,New York,Hamilton,0,0,2,0
2020-03-26,United States,New York,Herkimer,2,0,7,0
2020-03-26,United States,New York,Jefferson,2,0,4,0
2020-03-26,United States,New York,Kings,0,0,0,0
2020-03-26,United States,New York,Lewis,0,0,0,0
2020-03-26,United States,New York,Livingston,0,0,3,0
2020-03-26,United States,New York,Madison,2,0,9,1
2020-03-26,United States,New York,Monroe,30,1,148,4
2020-03-26,United States,New York,Montgomery,1,0,5,0
2020-03-26,United States,New York,Nassau,629,0,3914,17
2020-03-26,United States,New York,New York City,4017,82,21873,281
2020-03-26,United States,New York,Niagara,2,0,14,0
2020-03-26,United States,New York,Oneida,3,0,13,0
2020-03-26,United States,New York,Onondaga,30,0,111,1
